	X24_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_013035402.1_3725	205.33436560665	1166.01241085595	-2.88293463767599	0.999999999999999	-2.50553613628167	365	6.66133814775094e-16	lcl|NC_013967.1_cds_WP_013035402.1_3725
lcl|NC_013967.1_cds_WP_004043006.1_3724	9.65345981894491	13.1708876664899	-0.173561156876212	0.520967294357456	-0.448234575985294	1064	0.479032705642544	lcl|NC_013967.1_cds_WP_004043006.1_3724
lcl|NC_013967.1_cds_WP_004043002.1_3721	151.900357514047	69.3549852590613	0.927799010721782	0.982569030227282	1.1310537726031	1046	0.0174309697727182	lcl|NC_013967.1_cds_WP_004043002.1_3721
lcl|NC_013967.1_cds_WP_004043001.1_3720	1208.34371839467	561.574873305036	1.38242010012045	0.994787723613265	1.10548060233546	341	0.00521227638673483	lcl|NC_013967.1_cds_WP_004043001.1_3720
lcl|NC_013967.1_cds_WP_004042992.1_3715	10.0356916027707	9.43980784053052	0.0373743997851433	0.0350678894821221	0.088310645381513	1160	0.964932110517878	lcl|NC_013967.1_cds_WP_004042992.1_3715
lcl|NC_013967.1_cds_WP_004042985.1_3712	147.274281031938	163.77348964905	-0.126849844747389	0.341827441306	-0.153196333845102	593	0.658172558694	lcl|NC_013967.1_cds_WP_004042985.1_3712
lcl|NC_013967.1_cds_WP_004042983.1_3711	5.57277238261725	7.66604544147005	-0.148096110285128	0.424577161089398	-0.460087321535125	863	0.575422838910602	lcl|NC_013967.1_cds_WP_004042983.1_3711
lcl|NC_013967.1_cds_WP_004042970.1_3705	38.9906202498846	20.2981754395484	0.305934375964508	0.800827457863426	0.941777052428714	464	0.199172542136574	lcl|NC_013967.1_cds_WP_004042970.1_3705
lcl|NC_013967.1_cds_WP_004042966.1_3703	2108.83773219538	800.640544992498	1.75173705766738	0.996873956149893	1.39722150721934	224	0.00312604385010695	lcl|NC_013967.1_cds_WP_004042966.1_3703
lcl|NC_013967.1_cds_WP_004042964.1_3702	1084.08846015526	628.844619706528	1.3718277504137	0.995270507813979	0.785706990611812	362	0.0047294921860207	lcl|NC_013967.1_cds_WP_004042964.1_3702
lcl|NC_013967.1_cds_WP_004042958.1_3700	8111.94924537578	7034.6303873498	0.574163578038934	0.956996201706076	0.205574002199472	191	0.0430037982939235	lcl|NC_013967.1_cds_WP_004042958.1_3700
lcl|NC_013967.1_cds_WP_004042952.1_3697	1.2378653000912	3.09449899246739	-0.433106402729405	0.899334889590856	-1.32185151784917	1664	0.100665110409144	lcl|NC_013967.1_cds_WP_004042952.1_3697
lcl|NC_013967.1_cds_WP_004042951.1_3696	2.94594945559461	3.78478101601181	-0.121471857024716	0.321235575444216	-0.361477151702775	1748	0.678764424555784	lcl|NC_013967.1_cds_WP_004042951.1_3696
lcl|NC_013967.1_cds_WP_004042948.1_3694	1747.90835967816	2429.90149717536	-0.750956186329603	0.970008933747513	-0.47526828296011	329	0.029991066252487	lcl|NC_013967.1_cds_WP_004042948.1_3694
lcl|NC_013967.1_cds_WP_004042946.1_3693	23.5160218047977	108.042820232754	-0.932401182086959	0.980323293313838	-2.19988727816529	479	0.0196767066861615	lcl|NC_013967.1_cds_WP_004042946.1_3693
lcl|NC_013967.1_cds_WP_004043054.1_3773	12.676115029076	15.7385949441484	-0.12761528372647	0.344773208139851	-0.312194094064684	1025	0.655226791860149	lcl|NC_013967.1_cds_WP_004043054.1_3773
lcl|NC_013967.1_cds_WP_004042943.1_3691	4.87511069714685	3.3387612806441	0.258219275705187	0.738391293160416	0.546122032631067	1757	0.261608706839584	lcl|NC_013967.1_cds_WP_004042943.1_3691
lcl|NC_013967.1_cds_WP_004042941.1_3690	32.7201407715228	56.0198498110658	-0.441876151095399	0.903581631189647	-0.775759160374542	1046	0.096418368810353	lcl|NC_013967.1_cds_WP_004042941.1_3690
lcl|NC_013967.1_cds_WP_004042940.1_3689	63.1168515036665	86.1995868022676	-0.30988184829395	0.813140347644029	-0.449655713460895	1352	0.186859652355971	lcl|NC_013967.1_cds_WP_004042940.1_3689
lcl|NC_013967.1_cds_WP_004042938.1_3688	11251.4788576843	4515.44219299046	1.24315089668505	0.992646436524922	1.31717545553578	230	0.00735356347507765	lcl|NC_013967.1_cds_WP_004042938.1_3688
lcl|NC_013967.1_cds_WP_004042936.1_3687	9576.76577166565	7430.1801376553	1.0139470570359	0.992218080980264	0.366141328861277	176	0.00778191901973635	lcl|NC_013967.1_cds_WP_004042936.1_3687
lcl|NC_013967.1_cds_WP_004042923.1_3685	14.7294359295372	10.4753635180209	0.161069941420704	0.492341406893501	0.491701873301399	560	0.507658593106499	lcl|NC_013967.1_cds_WP_004042923.1_3685
lcl|NC_013967.1_cds_WP_004044868.1_3933	84.0688498619632	227.304928273266	-1.27134199247267	0.991368194014045	-1.43498572306931	632	0.00863180598595537	lcl|NC_013967.1_cds_WP_004044868.1_3933
lcl|NC_013967.1_cds_WP_004042917.1_3682	16.4392766092085	24.3357790025638	-0.276735965224086	0.771147547877951	-0.56593214053128	1145	0.228852452122049	lcl|NC_013967.1_cds_WP_004042917.1_3682
lcl|NC_013967.1_cds_WP_004042913.1_3680	16.0670762373661	11.82405129503	0.17038454058004	0.522991635471354	0.442382989076969	554	0.477008364528646	lcl|NC_013967.1_cds_WP_004042913.1_3680
lcl|NC_013967.1_cds_WP_004042912.1_3679	28.850995219828	58.3658154972424	-0.507085002377602	0.928781798045193	-1.01650255302475	440	0.0712182019548067	lcl|NC_013967.1_cds_WP_004042912.1_3679
lcl|NC_013967.1_cds_WP_004042919.1_3683	2.57563470392461	1.85296366088619	0.157227718962923	0.479244328944175	0.475093405544118	1196	0.520755671055825	lcl|NC_013967.1_cds_WP_004042919.1_3683
lcl|NC_013967.1_cds_WP_004042908.1_3677	8.20341986289572	14.5538833848951	-0.372951024706413	0.865148540085612	-0.827106781378744	1460	0.134851459914388	lcl|NC_013967.1_cds_WP_004042908.1_3677
lcl|NC_013967.1_cds_WP_004042907.1_3676	0.478372325345643	1.31884073068608	-0.519509795045553	0.931358899662807	-1.4630645138791	1112	0.0686411003371925	lcl|NC_013967.1_cds_WP_004042907.1_3676
lcl|NC_013967.1_cds_WP_004042904.1_3675	0.342530252964143	5.32562960768019	-1.37324227608989	0.994718257214749	-3.95864877345671	410	0.00528174278525051	lcl|NC_013967.1_cds_WP_004042904.1_3675
lcl|NC_013967.1_cds_WP_004042903.1_3674	159.017324354465	126.526251662296	0.290634750486959	0.78324784669101	0.329747204114002	476	0.21675215330899	lcl|NC_013967.1_cds_WP_004042903.1_3674
lcl|NC_013967.1_cds_WP_004042901.1_3673	17.3364351492351	12.0865400216037	0.24967349273491	0.723510078848121	0.520405963429074	968	0.276489921151879	lcl|NC_013967.1_cds_WP_004042901.1_3673
lcl|NC_013967.1_cds_WP_004042900.1_3672	14.7019908772021	13.7297225157282	0.0460938235536241	0.0540348934588302	0.0987090633153587	1118	0.94596510654117	lcl|NC_013967.1_cds_WP_004042900.1_3672
lcl|NC_013967.1_cds_WP_004042898.1_3671	35.1280261249566	17.2172595833576	0.489018673701055	0.930782860447626	1.02876698070973	848	0.0692171395523742	lcl|NC_013967.1_cds_WP_004042898.1_3671
lcl|NC_013967.1_cds_WP_004042896.1_3670	345.178210869052	401.991279498017	-0.253757564810899	0.734299253939313	-0.219822806697922	236	0.265700746060687	lcl|NC_013967.1_cds_WP_004042896.1_3670
lcl|NC_013967.1_cds_WP_004042895.1_3669	68.4575213325374	202.046112299244	-1.07048808082	0.986851152710434	-1.56140362975511	506	0.0131488472895663	lcl|NC_013967.1_cds_WP_004042895.1_3669
lcl|NC_013967.1_cds_WP_008578059.1_3666	3586.08277481649	1078.65633131793	4.13485223907049	1	1.73317350556229	245	0	lcl|NC_013967.1_cds_WP_008578059.1_3666
lcl|NC_013967.1_cds_WP_004042883.1_3663	55.5384081362975	164.031580161374	-0.947485775753061	0.979055738614611	-1.56241586451414	995	0.0209442613853885	lcl|NC_013967.1_cds_WP_004042883.1_3663
lcl|NC_013967.1_cds_WP_004042882.1_3662	16.0027130737522	10.1403691790695	0.294311832781103	0.787549600875453	0.658206340698561	1157	0.212450399124547	lcl|NC_013967.1_cds_WP_004042882.1_3662
lcl|NC_013967.1_cds_WP_013035270.1_3661	2.44705451217877	3.73598672637851	-0.188365535875997	0.571622189724231	-0.610443089103383	977	0.428377810275769	lcl|NC_013967.1_cds_WP_013035270.1_3661
lcl|NC_013967.1_cds_WP_004042880.1_3660	22.209424015997	6.93170577154656	0.845865779653541	0.981420420920147	1.67988965502527	1481	0.0185795790798534	lcl|NC_013967.1_cds_WP_004042880.1_3660
lcl|NC_013967.1_cds_WP_004042875.1_3658	14.9965008163995	9.17550089169711	0.356764500744166	0.852623332027815	0.708767089024143	959	0.147376667972185	lcl|NC_013967.1_cds_WP_004042875.1_3658
lcl|NC_013967.1_cds_WP_004042874.1_3657	6.34849668509785	8.67606794181252	-0.191465835893795	0.581507521223576	-0.450626346508054	1187	0.418492478776424	lcl|NC_013967.1_cds_WP_004042874.1_3657
lcl|NC_013967.1_cds_WP_004042869.1_3656	480.333875499467	485.958143117988	-0.020373258716923	0.0121139417081214	-0.0167944978882452	203	0.987886058291879	lcl|NC_013967.1_cds_WP_004042869.1_3656
lcl|NC_013967.1_cds_WP_004042862.1_3655	17.1454385909808	22.6648774298997	-0.186702027055037	0.566088096443241	-0.402633549467464	1100	0.433911903556759	lcl|NC_013967.1_cds_WP_004042862.1_3655
lcl|NC_013967.1_cds_WP_004042855.1_3650	44.5648924118315	30.4277434601163	0.255323824931392	0.733674745484444	0.550520276275533	407	0.266325254515556	lcl|NC_013967.1_cds_WP_004042855.1_3650
lcl|NC_013967.1_cds_WP_004042854.1_3649	0.743493537424931	2.67055506232256	-0.591406906190241	0.952685915383017	-1.84474752317636	1379	0.0473140846169827	lcl|NC_013967.1_cds_WP_004042854.1_3649
lcl|NC_013967.1_cds_WP_004042852.1_3648	2449.4026855936	6083.87997818398	-5.33125642814042	1	-1.3125617173862	212	1.11022302462516e-16	lcl|NC_013967.1_cds_WP_004042852.1_3648
lcl|NC_013967.1_cds_WP_004042848.1_3646	5.19772766258183	12.1655164035957	-0.479168255688778	0.919442753406996	-1.22684461109468	659	0.080557246593004	lcl|NC_013967.1_cds_WP_004042848.1_3646
lcl|NC_013967.1_cds_WP_013035460.1_3644	984.376689393274	5979.7988572558	-6.48280884302821	0.999999999999997	-2.60281455778205	344	3.21964677141295e-15	lcl|NC_013967.1_cds_WP_013035460.1_3644
lcl|NC_013967.1_cds_WP_004042840.1_3643	2105.00698134268	4778.52905042612	-2.19485751406127	0.999999999999997	-1.18274157122723	248	3.33066907387547e-15	lcl|NC_013967.1_cds_WP_004042840.1_3643
lcl|NC_013967.1_cds_WP_004042832.1_3640	2.22046727446935	7.69774854098416	-0.633628464140103	0.962660316797328	-1.79357323518706	1232	0.0373396832026721	lcl|NC_013967.1_cds_WP_004042832.1_3640
lcl|NC_013967.1_cds_WP_004042830.1_3639	27.8167878066846	40.5401001403041	-0.272385868134408	0.764868824959867	-0.543393820779871	578	0.235131175040133	lcl|NC_013967.1_cds_WP_004042830.1_3639
lcl|NC_013967.1_cds_WP_013035552.1_3637	7.21225202470103	3.07502867032165	0.502218558250276	0.934327264765793	1.22984994952113	1187	0.0656727352342071	lcl|NC_013967.1_cds_WP_013035552.1_3637
lcl|NC_013967.1_cds_WP_013035469.1_3634	13.8504124251062	0.733275446261461	1.62402153562394	0.998790142631893	4.23942989443867	644	0.00120985736810719	lcl|NC_013967.1_cds_WP_013035469.1_3634
lcl|NC_013967.1_cds_WP_004042800.1_3629	37.4885149530931	32.1473328147132	0.0895190567366219	0.205498268120747	0.221749631074009	884	0.794501731879253	lcl|NC_013967.1_cds_WP_004042800.1_3629
lcl|NC_013967.1_cds_WP_004042798.1_3628	18.0096796300662	43.0360083745559	-0.696920618490365	0.96447305874708	-1.25677175522759	989	0.0355269412529199	lcl|NC_013967.1_cds_WP_004042798.1_3628
lcl|NC_013967.1_cds_WP_004044832.1_3914	16.955518976795	12.4415946046995	0.204026730078164	0.620152921959151	0.446583539698079	647	0.379847078040849	lcl|NC_013967.1_cds_WP_004044832.1_3914
lcl|NC_013967.1_cds_WP_004042793.1_3625	1.83119710282362	3.9254574210999	-0.434784919761969	0.900144119627813	-1.10007369098691	1868	0.0998558803721872	lcl|NC_013967.1_cds_WP_004042793.1_3625
lcl|NC_013967.1_cds_WP_013035573.1_3624	2.01785126930276	0.910462162265088	0.43968404549778	0.911896176452121	1.14814887411782	1358	0.088103823547879	lcl|NC_013967.1_cds_WP_013035573.1_3624
lcl|NC_013967.1_cds_WP_004042787.1_3622	3.4387443394854	3.69974046480782	-0.0319510639845109	0.0300487494974455	-0.105542210134332	599	0.969951250502554	lcl|NC_013967.1_cds_WP_004042787.1_3622
lcl|NC_013967.1_cds_WP_004042835.1_3642	428.619484778243	1341.4580265946	-4.18475012609009	0.999999999999999	-1.64603257360729	365	1.11022302462516e-15	lcl|NC_013967.1_cds_WP_004042835.1_3642
lcl|NC_013967.1_cds_WP_004042785.1_3621	13.1030885325471	12.3772559088998	0.0366058758686227	0.0336727596204408	0.0822154116047448	653	0.966327240379559	lcl|NC_013967.1_cds_WP_004042785.1_3621
lcl|NC_013967.1_cds_WP_004042783.1_3620	3.12865622143069	2.5861625217295	0.103971540120298	0.268357162008013	0.274730202102821	1424	0.731642837991987	lcl|NC_013967.1_cds_WP_004042783.1_3620
lcl|NC_013967.1_cds_WP_004042775.1_3616	6.66579395996225	7.97695761215049	-0.0928487253251019	0.215509362224179	-0.259061887405053	1385	0.784490637775821	lcl|NC_013967.1_cds_WP_004042775.1_3616
lcl|NC_013967.1_cds_WP_004042769.1_3614	5.3407315943462	3.80610952207696	0.148923942752132	0.449970816965872	0.488720305228546	959	0.550029183034128	lcl|NC_013967.1_cds_WP_004042769.1_3614
lcl|NC_013967.1_cds_WP_004042768.1_3613	20.0649214496052	56.2802789459931	-0.458444431962194	0.910940478845751	-1.48795397087619	260	0.0890595211542488	lcl|NC_013967.1_cds_WP_004042768.1_3613
lcl|NC_013967.1_cds_WP_004042762.1_3607	68.2047168420977	949.361459316345	-2.52516289099285	0.999999999999999	-3.79901406223864	398	8.88178419700125e-16	lcl|NC_013967.1_cds_WP_004042762.1_3607
lcl|NC_013967.1_cds_WP_004042760.1_3605	2.67792035637077	0.733275446261461	0.683487974857355	0.970176254017498	1.86868591768632	1025	0.029823745982502	lcl|NC_013967.1_cds_WP_004042760.1_3605
lcl|NC_013967.1_cds_WP_004042758.1_3604	0.988695841956586	2.13707284322072	-0.330910710413475	0.834827216298537	-1.11203741384455	1037	0.165172783701463	lcl|NC_013967.1_cds_WP_004042758.1_3604
lcl|NC_013967.1_cds_WP_004042749.1_3600	8.82243476196167	10.1224087504944	-0.0760963775071807	0.156181286741987	-0.198303875689054	1085	0.843818713258013	lcl|NC_013967.1_cds_WP_004042749.1_3600
lcl|NC_013967.1_cds_WP_004042745.1_3598	2.51398350799371	10.7636762753976	-1.04171029526174	0.986114257839426	-2.09812381608159	545	0.0138857421605739	lcl|NC_013967.1_cds_WP_004042745.1_3598
lcl|NC_013967.1_cds_WP_004042736.1_3593	32.1122112153884	9.16594307826826	0.97867212883658	0.989037402373525	1.80876677952693	320	0.0109625976264747	lcl|NC_013967.1_cds_WP_004042736.1_3593
lcl|NC_013967.1_cds_WP_004042733.1_3592	11.5568367555479	3.19858428031172	0.690652165356894	0.970991098132626	1.85324116616601	917	0.0290089018673745	lcl|NC_013967.1_cds_WP_004042733.1_3592
lcl|NC_013967.1_cds_WP_004042726.1_3589	28.6146220987642	24.7276485617799	0.0860420593493455	0.190790751478526	0.210627498593708	800	0.809209248521474	lcl|NC_013967.1_cds_WP_004042726.1_3589
lcl|NC_013967.1_cds_WP_004042720.1_3586	19.5271506603753	30.3590833106409	-0.241425400026365	0.710676359111291	-0.636646778267545	263	0.289323640888709	lcl|NC_013967.1_cds_WP_004042720.1_3586
lcl|NC_013967.1_cds_WP_004042714.1_3583	5.09892422501104	7.85818546801279	-0.244173023646353	0.7161345281273	-0.624003320255266	1211	0.2838654718727	lcl|NC_013967.1_cds_WP_004042714.1_3583
lcl|NC_013967.1_cds_WP_004042710.1_3581	31.9691646089205	21.1297612250758	0.306531059773799	0.801478773674146	0.597404581006207	728	0.198521226325854	lcl|NC_013967.1_cds_WP_004042710.1_3581
lcl|NC_013967.1_cds_WP_004042701.1_3577	42.4970108341483	34.3777281963978	0.140316121677536	0.418253846175457	0.305887158655964	638	0.581746153824543	lcl|NC_013967.1_cds_WP_004042701.1_3577
lcl|NC_013967.1_cds_3576	5.13202565027856	5.91066129194659	-0.0608657088981536	0.105310615088569	-0.203791168750085	998	0.894689384911431	lcl|NC_013967.1_cds_3576
lcl|NC_013967.1_cds_WP_004042686.1_3570	27.0648145938444	13.3497334610485	0.435925140679952	0.909819139867559	1.01960756742774	935	0.0901808601324409	lcl|NC_013967.1_cds_WP_004042686.1_3570
lcl|NC_013967.1_cds_WP_013035297.1_3568	36.9210927828351	40.2796695153192	-0.0687849213279337	0.131208342270538	-0.125606592235116	890	0.868791657729462	lcl|NC_013967.1_cds_WP_013035297.1_3568
lcl|NC_013967.1_cds_WP_004042680.1_3567	11.7403405909746	12.5990609905971	-0.0410198882378763	0.0494150548005109	-0.101841951419491	701	0.950584945199489	lcl|NC_013967.1_cds_WP_004042680.1_3567
lcl|NC_013967.1_cds_WP_004042678.1_3566	0.762522556414296	1.61276087044173	-0.287857926531767	0.786352129069745	-1.08068062092095	2243	0.213647870930255	lcl|NC_013967.1_cds_WP_004042678.1_3566
lcl|NC_013967.1_cds_WP_004042676.1_3565	48.9315228697142	26.3059509812848	0.252628680270138	0.728814940106853	0.89537497809725	260	0.271185059893147	lcl|NC_013967.1_cds_WP_004042676.1_3565
lcl|NC_013967.1_cds_WP_004042674.1_3564	6.58712024931044	5.67196150900259	0.0813136126574009	0.17128092489511	0.215800144864875	1040	0.82871907510489	lcl|NC_013967.1_cds_WP_004042674.1_3564
lcl|NC_013967.1_cds_WP_004042670.1_3563	0.503612819376219	1.41832774905505	-0.507616871509069	0.928923678993988	-1.49380403879656	1034	0.0710763210060122	lcl|NC_013967.1_cds_WP_004042670.1_3563
lcl|NC_013967.1_cds_3562	47.5315540740858	62.1639327871567	-0.194135003911581	0.589790798369001	-0.387192206174497	281	0.410209201630999	lcl|NC_013967.1_cds_3562
lcl|NC_013967.1_cds_WP_004042666.1_3560	2.55712088603754	20.3303648535619	-0.693888674190012	0.964239184630016	-2.99104383669588	428	0.035760815369984	lcl|NC_013967.1_cds_WP_004042666.1_3560
lcl|NC_013967.1_cds_WP_004042663.1_3559	4.76987465335209	3.13700725673352	0.230593531952217	0.684628741061185	0.604562487891202	935	0.315371258938815	lcl|NC_013967.1_cds_WP_004042663.1_3559
lcl|NC_013967.1_cds_WP_004042658.1_3557	97.2891503686706	19.2589708701626	1.24219416815015	0.992756215565828	2.33674831260801	1259	0.00724378443417195	lcl|NC_013967.1_cds_WP_004042658.1_3557
lcl|NC_013967.1_cds_WP_004042922.1_3684	114.986749917415	1305.15126087822	-2.40826340922631	0.999999999999999	-3.50467748592833	521	7.7715611723761e-16	lcl|NC_013967.1_cds_WP_004042922.1_3684
lcl|NC_013967.1_cds_WP_004042657.1_3556	14.3695517066012	42.0449107721758	-0.505213877237159	0.928284746449818	-1.54891612931536	455	0.0717152535501816	lcl|NC_013967.1_cds_WP_004042657.1_3556
lcl|NC_013967.1_cds_WP_004042656.1_3555	65.3643696679738	269.468734986596	-1.40051566342412	0.992726400523932	-2.04354155720769	503	0.00727359947606798	lcl|NC_013967.1_cds_WP_004042656.1_3555
lcl|NC_013967.1_cds_WP_004042655.1_3554	91.8086581285017	134.620747019141	-0.257395854645223	0.740844618072611	-0.552198647116209	344	0.259155381927389	lcl|NC_013967.1_cds_WP_004042655.1_3554
lcl|NC_013967.1_cds_WP_004042654.1_3553	5.10110335222066	17.71595361973	-0.57320839163884	0.944721320201178	-1.79616788913433	539	0.0552786797988223	lcl|NC_013967.1_cds_WP_004042654.1_3553
lcl|NC_013967.1_cds_WP_004042650.1_3551	3.54528030869493	1.64865701556249	0.290348411703332	0.782914076546941	1.10460840549653	581	0.217085923453059	lcl|NC_013967.1_cds_WP_004042650.1_3551
lcl|NC_013967.1_cds_WP_004042648.1_3550	23.6680335962522	3.74622288593496	0.773746152373653	0.976523391116255	2.65943120599112	1157	0.0234766088837451	lcl|NC_013967.1_cds_WP_004042648.1_3550
lcl|NC_013967.1_cds_WP_004042645.1_3549	3.61435450262912	0.909207000944155	0.790376303015342	0.978162329892181	1.99105731721938	1613	0.0218376701078188	lcl|NC_013967.1_cds_WP_004042645.1_3549
lcl|NC_013967.1_cds_WP_004042643.1_3548	17.4211255592387	2.7090671701599	0.988522750965821	0.989864034120987	2.68496976774305	806	0.0101359658790127	lcl|NC_013967.1_cds_WP_004042643.1_3548
lcl|NC_013967.1_cds_WP_004042640.1_3547	2.00284163876718	1.22621312083856	0.295245693802269	0.788646730005198	0.707838607152086	1196	0.211353269994802	lcl|NC_013967.1_cds_WP_004042640.1_3547
lcl|NC_013967.1_cds_WP_004042638.1_3546	6.4495194043232	2.73965889479157	0.435993801850506	0.909856893424085	1.2351953804154	797	0.0901431065759151	lcl|NC_013967.1_cds_WP_004042638.1_3546
lcl|NC_013967.1_cds_WP_004042632.1_3543	4.89745678838971	8.96059608466144	-0.285563771434653	0.783304630365037	-0.871561944451551	491	0.216695369634963	lcl|NC_013967.1_cds_WP_004042632.1_3543
lcl|NC_013967.1_cds_WP_004042623.1_3538	0.342530252964143	46.4475588138795	-2.72659750753708	0.999999999999999	-7.08322754791241	254	5.55111512312578e-16	lcl|NC_013967.1_cds_WP_004042623.1_3538
