	X00_mean	X08_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_013035402.1_3725	270.38911776958	133.953535036955	0.847675286781146	0.987013836445315	1.01330443484472	365	0.0129861635546851	lcl|NC_013967.1_cds_WP_013035402.1_3725
lcl|NC_013967.1_cds_WP_004043006.1_3724	14.81346585052	6.59829642989628	0.419675800157687	0.935717104964432	1.16674372415757	1064	0.0642828950355684	lcl|NC_013967.1_cds_WP_004043006.1_3724
lcl|NC_013967.1_cds_WP_004043002.1_3721	64.15534068742	387.328627268842	-2.00140301881482	0.999999999999999	-2.59391685990329	1046	7.7715611723761e-16	lcl|NC_013967.1_cds_WP_004043002.1_3721
lcl|NC_013967.1_cds_WP_004043001.1_3720	378.306297061682	2105.21046623761	-4.18883968394333	1	-2.47633777650187	341	0	lcl|NC_013967.1_cds_WP_004043001.1_3720
lcl|NC_013967.1_cds_WP_004042992.1_3715	16.8604662638698	11.7441770118094	0.243542259201471	0.833768536405109	0.521698815312164	1160	0.166231463594891	lcl|NC_013967.1_cds_WP_004042992.1_3715
lcl|NC_013967.1_cds_WP_004042985.1_3712	206.742128130555	129.840246859843	0.524732210403536	0.952848915527576	0.671094750754758	593	0.047151084472424	lcl|NC_013967.1_cds_WP_004042985.1_3712
lcl|NC_013967.1_cds_WP_004042983.1_3711	12.086915946598	5.03609807525567	0.469621595522119	0.94760785411449	1.26306789459587	863	0.0523921458855101	lcl|NC_013967.1_cds_WP_004042983.1_3711
lcl|NC_013967.1_cds_WP_004042970.1_3705	19.8564517957681	72.3205924380517	-0.777002116937285	0.983095288691304	-1.86479864938093	464	0.0169047113086964	lcl|NC_013967.1_cds_WP_004042970.1_3705
lcl|NC_013967.1_cds_WP_004042966.1_3703	976.087707531256	4243.61542194757	-3.93787361124383	0.999999999999997	-2.12021122398293	224	3.33066907387547e-15	lcl|NC_013967.1_cds_WP_004042966.1_3703
lcl|NC_013967.1_cds_WP_004042964.1_3702	653.460956848355	2651.28693932718	-3.17028529142328	1	-2.02051987119478	362	0	lcl|NC_013967.1_cds_WP_004042964.1_3702
lcl|NC_013967.1_cds_WP_004042958.1_3700	9358.44286423281	7580.6565422429	0.636232218554801	0.973476885097054	0.303945700025667	191	0.0265231149029458	lcl|NC_013967.1_cds_WP_004042958.1_3700
lcl|NC_013967.1_cds_WP_004042952.1_3697	0.783579361622154	1.10491335590335	-0.144725672047471	0.671501856530966	-0.49578193743565	1664	0.328498143469034	lcl|NC_013967.1_cds_WP_004042952.1_3697
lcl|NC_013967.1_cds_WP_004042951.1_3696	2.25422306420956	1.97226877594972	0.0675919549876997	0.232989034238868	0.192774110850085	1748	0.767010965761132	lcl|NC_013967.1_cds_WP_004042951.1_3696
lcl|NC_013967.1_cds_WP_004042948.1_3694	3337.15467680412	1887.92047229803	0.900686634605413	0.987435185019995	0.821820563673349	329	0.0125648149800052	lcl|NC_013967.1_cds_WP_004042948.1_3694
lcl|NC_013967.1_cds_WP_004042946.1_3693	115.968900017576	44.3186224467024	0.686310610597359	0.978874044573726	1.38775301821063	479	0.0211259554262736	lcl|NC_013967.1_cds_WP_004042946.1_3693
lcl|NC_013967.1_cds_WP_004043054.1_3773	24.8475256004356	12.9444719462665	0.42645557514783	0.936955963634806	0.940766077073879	1025	0.0630440363651943	lcl|NC_013967.1_cds_WP_004043054.1_3773
lcl|NC_013967.1_cds_WP_004042943.1_3691	4.46898696041896	5.75580627945023	-0.14667675860557	0.678086130636723	-0.365070201512695	1757	0.321913869363277	lcl|NC_013967.1_cds_WP_004042943.1_3691
lcl|NC_013967.1_cds_WP_004042941.1_3690	39.1971428883705	36.994144437722	0.0502898402701433	0.126980332825929	0.0834515649512814	1046	0.873019667174071	lcl|NC_013967.1_cds_WP_004042941.1_3690
lcl|NC_013967.1_cds_WP_004042940.1_3689	81.1200712841041	107.084154704806	-0.258550485424873	0.864548885625561	-0.400614194363963	1352	0.135451114374439	lcl|NC_013967.1_cds_WP_004042940.1_3689
lcl|NC_013967.1_cds_WP_004042938.1_3688	7224.05840394065	19538.549493413	-3.09018260205737	0.999999999999999	-1.43544190655594	230	6.66133814775094e-16	lcl|NC_013967.1_cds_WP_004042938.1_3688
lcl|NC_013967.1_cds_WP_004042936.1_3687	14067.5680163479	14662.4193025844	-0.171497570901381	0.746553174303274	-0.0597502293212348	176	0.253446825696726	lcl|NC_013967.1_cds_WP_004042936.1_3687
lcl|NC_013967.1_cds_WP_004042923.1_3685	24.370657128092	30.7431846580498	-0.143565373793763	0.667367477791842	-0.335121467935794	560	0.332632522208158	lcl|NC_013967.1_cds_WP_004042923.1_3685
lcl|NC_013967.1_cds_WP_004044868.1_3933	114.388032985724	57.6572306780279	0.759866210340161	0.977846022306359	0.988362678720558	632	0.022153977693641	lcl|NC_013967.1_cds_WP_004044868.1_3933
lcl|NC_013967.1_cds_WP_004042917.1_3682	17.0311208559371	21.2410343961178	-0.160144552694116	0.718373507112717	-0.318680639121352	1145	0.281626492887283	lcl|NC_013967.1_cds_WP_004042917.1_3682
lcl|NC_013967.1_cds_WP_004042913.1_3680	25.8373337402733	12.2193427437379	0.467200208742278	0.947140369219283	1.08029051283783	554	0.0528596307807174	lcl|NC_013967.1_cds_WP_004042913.1_3680
lcl|NC_013967.1_cds_WP_004042912.1_3679	54.7893868106048	33.2408232265483	0.464915984159716	0.946662988865957	0.720940345789221	440	0.0533370111340434	lcl|NC_013967.1_cds_WP_004042912.1_3679
lcl|NC_013967.1_cds_WP_004042919.1_3683	2.18039474538339	2.23614946694314	-0.0177955398855509	0.0431104672352208	-0.0364272742866726	1196	0.956889532764779	lcl|NC_013967.1_cds_WP_004042919.1_3683
lcl|NC_013967.1_cds_WP_004042908.1_3677	15.1624241359911	10.347027102155	0.27133805725108	0.858553676261367	0.551284113436809	1460	0.141446323738633	lcl|NC_013967.1_cds_WP_004042908.1_3677
lcl|NC_013967.1_cds_WP_004042907.1_3676	3.5435089174805	0.528354652523957	0.908340830217924	0.988412775378016	2.74560012589878	1112	0.0115872246219845	lcl|NC_013967.1_cds_WP_004042907.1_3676
lcl|NC_013967.1_cds_WP_004042904.1_3675	5.19425545950817	2.80770806706527	0.174521397845351	0.715941438352957	0.887524030717952	410	0.284058561647043	lcl|NC_013967.1_cds_WP_004042904.1_3675
lcl|NC_013967.1_cds_WP_004042903.1_3674	235.27221061024	249.364964134785	-0.0835833900850451	0.362281607039919	-0.0839278548482055	476	0.637718392960081	lcl|NC_013967.1_cds_WP_004042903.1_3674
lcl|NC_013967.1_cds_WP_004042901.1_3673	9.39915150945695	12.4114621255805	-0.183350794155183	0.772387519282462	-0.401070650161106	968	0.227612480717538	lcl|NC_013967.1_cds_WP_004042901.1_3673
lcl|NC_013967.1_cds_WP_004042900.1_3672	10.4963188905665	12.7645801707563	-0.14778283262367	0.681811561047283	-0.282262631522613	1118	0.318188438952717	lcl|NC_013967.1_cds_WP_004042900.1_3672
lcl|NC_013967.1_cds_WP_004042898.1_3671	21.4923479543976	30.3304068931191	-0.24206671482405	0.850796365351264	-0.496941752226695	848	0.149203634648736	lcl|NC_013967.1_cds_WP_004042898.1_3671
lcl|NC_013967.1_cds_WP_004042896.1_3670	505.202525909676	476.679052416508	0.0870632409488246	0.356952881920291	0.0838436245232397	236	0.643047118079709	lcl|NC_013967.1_cds_WP_004042896.1_3670
lcl|NC_013967.1_cds_WP_004042895.1_3669	195.043533568966	107.197450224143	0.662075701953966	0.974335801907579	0.8635255777917	506	0.0256641980924212	lcl|NC_013967.1_cds_WP_004042895.1_3669
lcl|NC_013967.1_cds_WP_008578059.1_3666	1084.36508487623	3593.92869859459	-3.07110821501879	0.999999999999999	-1.72871122076026	245	7.7715611723761e-16	lcl|NC_013967.1_cds_WP_008578059.1_3666
lcl|NC_013967.1_cds_WP_004042883.1_3663	267.028362539486	125.114679411623	0.868294624884036	0.986290436844271	1.09374191910736	995	0.0137095631557286	lcl|NC_013967.1_cds_WP_004042883.1_3663
lcl|NC_013967.1_cds_WP_004042882.1_3662	15.7523864004574	14.5373376254798	0.0606870819033905	0.18903008379507	0.115807327951099	1157	0.81096991620493	lcl|NC_013967.1_cds_WP_004042882.1_3662
lcl|NC_013967.1_cds_WP_013035270.1_3661	5.36771542884092	5.17551260644527	0.0197398671930337	0.00997784907045407	0.0526064278185125	977	0.990022150929546	lcl|NC_013967.1_cds_WP_013035270.1_3661
lcl|NC_013967.1_cds_WP_004042880.1_3660	8.3541159196575	16.2948553291835	-0.516096487872559	0.959723471663335	-0.963857476202297	1481	0.0402765283366645	lcl|NC_013967.1_cds_WP_004042880.1_3660
lcl|NC_013967.1_cds_WP_004042875.1_3658	14.8358932878517	18.3672954993418	-0.115202385521199	0.542590113369231	-0.308047415887536	959	0.457409886630769	lcl|NC_013967.1_cds_WP_004042875.1_3658
lcl|NC_013967.1_cds_WP_004042874.1_3657	6.56655653194192	5.50959566296926	0.114463974929764	0.504450772785801	0.253190580587717	1187	0.495549227214199	lcl|NC_013967.1_cds_WP_004042874.1_3657
lcl|NC_013967.1_cds_WP_004042869.1_3656	348.260317971062	387.114974828887	-0.153733363616469	0.700340054228969	-0.152596020261611	203	0.299659945771031	lcl|NC_013967.1_cds_WP_004042869.1_3656
lcl|NC_013967.1_cds_WP_004042862.1_3655	14.7252842010627	16.4304436727649	-0.0675843076116351	0.272654189927949	-0.158075959399126	1100	0.727345810072051	lcl|NC_013967.1_cds_WP_004042862.1_3655
lcl|NC_013967.1_cds_WP_004042855.1_3650	63.0005803404658	72.4400969704713	-0.0873176209735781	0.384103065827394	-0.201423359221596	407	0.615896934172606	lcl|NC_013967.1_cds_WP_004042855.1_3650
lcl|NC_013967.1_cds_WP_004042852.1_3648	4106.2695598184	3119.83998288532	3.24041417906586	1	0.396356302674721	212	0	lcl|NC_013967.1_cds_WP_004042852.1_3648
lcl|NC_013967.1_cds_WP_004042848.1_3646	10.7730409104926	7.13401248516135	0.194648848675329	0.763038463393339	0.594639891698528	659	0.236961536606661	lcl|NC_013967.1_cds_WP_004042848.1_3646
lcl|NC_013967.1_cds_WP_013035460.1_3644	8256.29198506593	1107.84092137885	7.69528323045465	1	2.89774325799704	344	4.44089209850063e-16	lcl|NC_013967.1_cds_WP_013035460.1_3644
lcl|NC_013967.1_cds_WP_004042840.1_3643	5361.38044874234	1928.51148235087	3.84963505097733	0.999999999999994	1.47511677797491	248	5.99520433297585e-15	lcl|NC_013967.1_cds_WP_004042840.1_3643
lcl|NC_013967.1_cds_WP_004042832.1_3640	4.75086476324385	1.30596590595529	0.545402054615639	0.958590255138846	1.86307290616103	1232	0.0414097448611541	lcl|NC_013967.1_cds_WP_004042832.1_3640
lcl|NC_013967.1_cds_WP_004042830.1_3639	51.4863657159843	54.7300441062206	-0.0439244634382742	0.152311189937873	-0.0881425814263219	578	0.847688810062127	lcl|NC_013967.1_cds_WP_004042830.1_3639
lcl|NC_013967.1_cds_WP_004042829.1_3638	23.9683098849129	15.2862095511452	0.303471485811643	0.881896879753965	0.648897468751375	272	0.118103120246035	lcl|NC_013967.1_cds_WP_004042829.1_3638
lcl|NC_013967.1_cds_WP_013035552.1_3637	4.39385360653501	7.81557935531022	-0.406041771080713	0.943534654419936	-0.830866018503892	1187	0.056465345580064	lcl|NC_013967.1_cds_WP_013035552.1_3637
lcl|NC_013967.1_cds_WP_004042800.1_3629	42.7091608466036	43.8913632910114	-0.0227274576555723	0.0599759721343387	-0.0393915297741408	884	0.940024027865661	lcl|NC_013967.1_cds_WP_004042800.1_3629
lcl|NC_013967.1_cds_WP_004042798.1_3628	25.6356913734726	18.0206435982431	0.243269385470531	0.833481497644855	0.508503269355358	989	0.166518502355145	lcl|NC_013967.1_cds_WP_004042798.1_3628
lcl|NC_013967.1_cds_WP_004044832.1_3914	17.1075264594644	18.763262903016	-0.0589268027268467	0.227231186549937	-0.133279553427221	647	0.772768813450063	lcl|NC_013967.1_cds_WP_004044832.1_3914
lcl|NC_013967.1_cds_WP_004042793.1_3625	3.4900322744627	1.81196891863779	0.366413022771972	0.919912162501866	0.94568216945653	1868	0.0800878374981338	lcl|NC_013967.1_cds_WP_004042793.1_3625
lcl|NC_013967.1_cds_WP_004042787.1_3622	3.28913348600861	10.6394525946627	-0.513817307022376	0.959384953902555	-1.69364446061416	599	0.0406150460974454	lcl|NC_013967.1_cds_WP_004042787.1_3622
lcl|NC_013967.1_cds_WP_004042835.1_3642	1317.12736393319	434.885395042594	3.36806839097635	1	1.59868769441657	365	0	lcl|NC_013967.1_cds_WP_004042835.1_3642
lcl|NC_013967.1_cds_WP_004042785.1_3621	7.9429563368094	12.8635705504752	-0.222875921657525	0.833779475331896	-0.695543170347201	653	0.166220524668104	lcl|NC_013967.1_cds_WP_004042785.1_3621
lcl|NC_013967.1_cds_WP_004042783.1_3620	1.38356106609491	2.12752552755596	-0.209053822575664	0.817117041448606	-0.620790121052209	1424	0.182882958551394	lcl|NC_013967.1_cds_WP_004042783.1_3620
lcl|NC_013967.1_cds_WP_004042775.1_3616	10.2934118455382	7.72399931397545	0.168810103468757	0.699924722754479	0.41430131470697	1385	0.300075277245521	lcl|NC_013967.1_cds_WP_004042775.1_3616
lcl|NC_013967.1_cds_WP_004042773.1_3615	12.0600123034355	0.386545528948051	1.1211730959864	0.992601684429927	4.96344921801812	227	0.00739831557007298	lcl|NC_013967.1_cds_WP_004042773.1_3615
lcl|NC_013967.1_cds_WP_004042769.1_3614	2.71924099632798	2.48388013976332	0.0438688965431644	0.0928888078976693	0.130608460144034	959	0.907111192102331	lcl|NC_013967.1_cds_WP_004042769.1_3614
lcl|NC_013967.1_cds_WP_004042768.1_3613	44.802397271507	39.8231419441567	0.0514532295766583	0.133495596071516	0.169968879084359	260	0.866504403928484	lcl|NC_013967.1_cds_WP_004042768.1_3613
lcl|NC_013967.1_cds_WP_004042762.1_3607	624.88753701952	97.8566497568746	1.92984554753703	0.994392336854142	2.67485477047632	398	0.00560766314585848	lcl|NC_013967.1_cds_WP_004042762.1_3607
lcl|NC_013967.1_cds_WP_004042760.1_3605	1.27207420267245	1.85496946787112	-0.245603719551162	0.853639702740569	-0.5442126123917	1025	0.146360297259431	lcl|NC_013967.1_cds_WP_004042760.1_3605
lcl|NC_013967.1_cds_WP_004042758.1_3604	1.25735396117576	1.89403238660811	-0.222903476730134	0.833808664601955	-0.591070156088403	1037	0.166191335398045	lcl|NC_013967.1_cds_WP_004042758.1_3604
lcl|NC_013967.1_cds_WP_004042749.1_3600	9.64033382943285	6.29703572384838	0.263163161557791	0.852046594396281	0.614410253597086	1085	0.147953405603719	lcl|NC_013967.1_cds_WP_004042749.1_3600
lcl|NC_013967.1_cds_WP_004042745.1_3598	16.6942727727602	2.47810998220661	0.692101803517701	0.98011421910965	2.75204112587414	545	0.0198857808903496	lcl|NC_013967.1_cds_WP_004042745.1_3598
lcl|NC_013967.1_cds_WP_004042736.1_3593	28.6121442099855	41.7880431635	-0.286490912682872	0.891104356659295	-0.546462584121068	320	0.108895643340705	lcl|NC_013967.1_cds_WP_004042736.1_3593
lcl|NC_013967.1_cds_WP_004042733.1_3592	10.0159649838777	18.4105425441928	-0.354994376174365	0.91951637294078	-0.87823071871553	917	0.0804836270592197	lcl|NC_013967.1_cds_WP_004042733.1_3592
lcl|NC_013967.1_cds_WP_004042726.1_3589	31.7640078180067	41.2398049601919	-0.239679043880883	0.848873844199717	-0.376644553876059	800	0.151126155800283	lcl|NC_013967.1_cds_WP_004042726.1_3589
lcl|NC_013967.1_cds_WP_004042720.1_3586	7.60571818052498	9.66193477801971	-0.069167468642542	0.281145466793501	-0.345227631156764	263	0.718854533206499	lcl|NC_013967.1_cds_WP_004042720.1_3586
lcl|NC_013967.1_cds_WP_004042714.1_3583	12.3701055264172	5.74551570690745	0.550342098162092	0.960285312380097	1.1063495102082	1211	0.0397146876199027	lcl|NC_013967.1_cds_WP_004042714.1_3583
lcl|NC_013967.1_cds_WP_004042710.1_3581	20.6166916696591	40.9844943080006	-0.560066216272805	0.964158732298475	-0.991265353027317	728	0.0358412677015253	lcl|NC_013967.1_cds_WP_004042710.1_3581
lcl|NC_013967.1_cds_WP_004042701.1_3577	51.3176648253671	29.3433281148088	0.408433137420095	0.933749855976849	0.806423012592888	638	0.066250144023151	lcl|NC_013967.1_cds_WP_004042701.1_3577
lcl|NC_013967.1_cds_3576	5.95122907552905	8.52104372430574	-0.157446011324433	0.711031211050843	-0.517842502597977	998	0.288968788949157	lcl|NC_013967.1_cds_3576
lcl|NC_013967.1_cds_WP_004042686.1_3570	32.6635820923004	35.9779671287275	-0.0756953904738171	0.31713891939453	-0.13943065744651	935	0.68286108060547	lcl|NC_013967.1_cds_WP_004042686.1_3570
lcl|NC_013967.1_cds_WP_013035297.1_3568	43.1052871940859	32.2102663174163	0.230472458505016	0.818712721153745	0.420344248675832	890	0.181287278846255	lcl|NC_013967.1_cds_WP_013035297.1_3568
lcl|NC_013967.1_cds_WP_004042680.1_3567	113.003094918633	24.3826203243246	1.01441230802624	0.984133288185419	2.21243720423549	701	0.0158667118145807	lcl|NC_013967.1_cds_WP_004042680.1_3567
lcl|NC_013967.1_cds_WP_004042678.1_3566	1.45968212922801	0.503010542430582	0.540132366801501	0.956873807958048	1.53699368934013	2243	0.0431261920419524	lcl|NC_013967.1_cds_WP_004042678.1_3566
lcl|NC_013967.1_cds_WP_004042676.1_3565	35.5467206779113	81.8959893532626	-0.391013467201533	0.938339769378812	-1.20407632949296	260	0.0616602306211875	lcl|NC_013967.1_cds_WP_004042676.1_3565
lcl|NC_013967.1_cds_WP_004042674.1_3564	5.04255574420921	9.60328449260059	-0.369356430926031	0.928132880813229	-0.929372789807858	1040	0.0718671191867711	lcl|NC_013967.1_cds_WP_004042674.1_3564
lcl|NC_013967.1_cds_WP_004042670.1_3563	0.963185704772426	1.39014211678749	-0.12664391384443	0.598628768108185	-0.529346494407485	1034	0.401371231891815	lcl|NC_013967.1_cds_WP_004042670.1_3563
lcl|NC_013967.1_cds_3562	39.5945804459592	47.7404455477054	-0.097390064042439	0.44329203511001	-0.269909057472007	281	0.55670796488999	lcl|NC_013967.1_cds_3562
lcl|NC_013967.1_cds_WP_004042666.1_3560	12.0513942638225	4.44239183310257	0.466675619258089	0.947031115598881	1.43979151214649	428	0.052968884401119	lcl|NC_013967.1_cds_WP_004042666.1_3560
lcl|NC_013967.1_cds_WP_004042663.1_3559	3.50167595278976	5.27373268000812	-0.230143796914066	0.840798137743474	-0.590778862276611	935	0.159201862256526	lcl|NC_013967.1_cds_WP_004042663.1_3559
lcl|NC_013967.1_cds_WP_004042658.1_3557	17.6287900910151	112.603699208433	-1.62444378150924	0.997458121484214	-2.67524885568021	1259	0.00254187851578647	lcl|NC_013967.1_cds_WP_004042658.1_3557
lcl|NC_013967.1_cds_WP_004042922.1_3684	152.385164696723	92.6779999593108	0.510819176845346	0.950715399257614	0.717423642031389	521	0.0492846007423865	lcl|NC_013967.1_cds_WP_004042922.1_3684
lcl|NC_013967.1_cds_WP_004042657.1_3556	27.5081634991546	15.7057651914265	0.265471045802408	0.853936067178228	0.808565592213186	455	0.146063932821772	lcl|NC_013967.1_cds_WP_004042657.1_3556
lcl|NC_013967.1_cds_WP_004042656.1_3555	224.072397268364	95.8302059735521	0.855204010338044	0.986985409748336	1.2254125643617	503	0.0130145902516643	lcl|NC_013967.1_cds_WP_004042656.1_3555
lcl|NC_013967.1_cds_WP_004042655.1_3554	179.345013772815	36.5051179284064	0.916223936788734	0.989403504589287	2.29656698981782	344	0.0105964954107131	lcl|NC_013967.1_cds_WP_004042655.1_3554
lcl|NC_013967.1_cds_WP_004042654.1_3553	14.5143902531272	9.38121672819485	0.292083968137791	0.87382171092251	0.629637010749423	539	0.12617828907749	lcl|NC_013967.1_cds_WP_004042654.1_3553
lcl|NC_013967.1_cds_WP_004042650.1_3551	5.58573713052995	4.81922637375806	0.0661340651030703	0.223608976173728	0.212946110322968	581	0.776391023826272	lcl|NC_013967.1_cds_WP_004042650.1_3551
lcl|NC_013967.1_cds_WP_004042648.1_3550	3.90703162278016	21.4361985592221	-0.867870151876834	0.989637198467632	-2.45590424703532	1157	0.0103628015323679	lcl|NC_013967.1_cds_WP_004042648.1_3550
lcl|NC_013967.1_cds_WP_004042645.1_3549	0.728421651900654	3.39392764142432	-0.875806459901331	0.990223292451934	-2.22011009561653	1613	0.00977670754806559	lcl|NC_013967.1_cds_WP_004042645.1_3549
lcl|NC_013967.1_cds_WP_004042643.1_3548	1.91519506150352	10.9136418676031	-0.706567133348465	0.98403865741421	-2.51056936500112	806	0.0159613425857902	lcl|NC_013967.1_cds_WP_004042643.1_3548
lcl|NC_013967.1_cds_WP_004042640.1_3547	1.09019737269169	1.34527591650244	-0.0878603989949081	0.387291375149445	-0.303312751720935	1196	0.612708624850555	lcl|NC_013967.1_cds_WP_004042640.1_3547
lcl|NC_013967.1_cds_WP_004042638.1_3546	2.4720087303879	7.91752098351098	-0.538278870762843	0.962015748335666	-1.67936494736522	797	0.0379842516643342	lcl|NC_013967.1_cds_WP_004042638.1_3546
lcl|NC_013967.1_cds_WP_004042632.1_3543	10.680769804435	3.14904707900653	0.68630381831398	0.978872484007459	1.76202840000751	491	0.021127515992541	lcl|NC_013967.1_cds_WP_004042632.1_3543
lcl|NC_013967.1_cds_WP_004042623.1_3538	15.3936572303326	21.1830743079279	-0.10060083429984	0.461935376934822	-0.460575955057302	254	0.538064623065178	lcl|NC_013967.1_cds_WP_004042623.1_3538
lcl|NC_013967.1_cds_WP_013035658.1_3537	260.279457357844	206.921171061834	0.33226389573889	0.901423535747913	0.330980189502014	290	0.0985764642520865	lcl|NC_013967.1_cds_WP_013035658.1_3537
lcl|NC_013967.1_cds_WP_004042608.1_3530	89.187042154702	488.820184663415	-2.3602208639692	1	-2.45439783545016	461	0	lcl|NC_013967.1_cds_WP_004042608.1_3530
