	X00_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004042966.1_3703	644.092552056947	635.031162835367	0.0346383224972732	0.0584546104003847	0.0204406185729603	224	0.941545389599615	lcl|NC_013967.1_cds_WP_004042966.1_3703
lcl|NC_013967.1_cds_WP_004042964.1_3702	431.200323616978	498.77131343089	-0.369260862192425	0.899916123701215	-0.210020230871794	362	0.100083876298785	lcl|NC_013967.1_cds_WP_004042964.1_3702
lcl|NC_013967.1_cds_WP_004042958.1_3700	6175.37061597492	5579.59894831818	0.291087087910826	0.838312991392195	0.146364295478232	191	0.161687008607805	lcl|NC_013967.1_cds_WP_004042958.1_3700
lcl|NC_013967.1_cds_WP_004042952.1_3697	0.517061762864384	2.454410702809	-0.955859779517684	0.97466859275295	-2.246968153632	1664	0.0253314072470495	lcl|NC_013967.1_cds_WP_004042952.1_3697
lcl|NC_013967.1_cds_WP_004042951.1_3696	1.48749776800757	3.00191329302601	-0.348146078447829	0.890079557382437	-1.01299480323967	1748	0.109920442617563	lcl|NC_013967.1_cds_WP_004042951.1_3696
lcl|NC_013967.1_cds_WP_004042948.1_3694	2202.09357807399	1927.28107762429	0.220155745863507	0.723718504581922	0.192308785768586	329	0.276281495418078	lcl|NC_013967.1_cds_WP_004042948.1_3694
lcl|NC_013967.1_cds_WP_004042946.1_3693	76.5245829808442	85.6957493674086	-0.0888548871412141	0.279103409436653	-0.163300368524132	479	0.720896590563347	lcl|NC_013967.1_cds_WP_004042946.1_3693
lcl|NC_013967.1_cds_WP_004043054.1_3773	16.3961763403033	12.4831758966713	0.202965458713802	0.682155587597019	0.393374388362565	1025	0.317844412402981	lcl|NC_013967.1_cds_WP_004043054.1_3773
lcl|NC_013967.1_cds_WP_004042943.1_3691	2.94895755190452	2.64816170002339	0.0652558954791533	0.150793227999719	0.155213838429652	1757	0.849206772000281	lcl|NC_013967.1_cds_WP_004042943.1_3691
lcl|NC_013967.1_cds_WP_004042941.1_3690	25.8650811822696	44.4326135810786	-0.486059415522363	0.927006555295468	-0.780613285233755	1046	0.0729934447045324	lcl|NC_013967.1_cds_WP_004042941.1_3690
lcl|NC_013967.1_cds_WP_004042940.1_3689	53.5288307938731	68.3698477646097	-0.226264442118583	0.772103352948796	-0.353044072098556	1352	0.227896647051204	lcl|NC_013967.1_cds_WP_004042940.1_3689
lcl|NC_013967.1_cds_WP_004042938.1_3688	4766.95093863127	3581.43243635656	0.536849956609984	0.927709370384535	0.412530051397029	230	0.0722906296154646	lcl|NC_013967.1_cds_WP_004042938.1_3688
lcl|NC_013967.1_cds_WP_004042936.1_3687	9282.78853936292	5893.27539212198	1.75227000663111	0.981823288527663	0.655488569699132	176	0.0181767114723368	lcl|NC_013967.1_cds_WP_004042936.1_3687
lcl|NC_013967.1_cds_WP_004042923.1_3685	16.0815043810343	8.3086073338234	0.468921417244322	0.90921077488124	0.952723791278974	560	0.0907892251187599	lcl|NC_013967.1_cds_WP_004042923.1_3685
lcl|NC_013967.1_cds_WP_004044868.1_3933	75.4814137316551	180.288616070339	-1.27020674692124	0.998652526625754	-1.25611495451974	632	0.0013474733742459	lcl|NC_013967.1_cds_WP_004044868.1_3933
lcl|NC_013967.1_cds_WP_004042917.1_3682	11.2383528773612	19.3020921466989	-0.398860576230288	0.915389432544583	-0.780326623293703	1145	0.0846105674554167	lcl|NC_013967.1_cds_WP_004042917.1_3682
lcl|NC_013967.1_cds_WP_004042913.1_3680	17.0493226159052	9.3784425498314	0.350470262212311	0.873915675437559	0.862294157233076	554	0.126084324562441	lcl|NC_013967.1_cds_WP_004042913.1_3680
lcl|NC_013967.1_cds_WP_004042912.1_3679	36.1539600429275	46.2932040540183	-0.234808264156954	0.78720494487012	-0.356646739971249	440	0.21279505512988	lcl|NC_013967.1_cds_WP_004042912.1_3679
lcl|NC_013967.1_cds_WP_004042919.1_3683	1.43878055753568	1.46967337458497	-0.0106795564590779	0.000867296928641736	-0.0306489916743756	1196	0.999132703071358	lcl|NC_013967.1_cds_WP_004042919.1_3683
lcl|NC_013967.1_cds_WP_004042908.1_3677	10.0052529929106	11.543528131343	-0.111915166692939	0.381321958353654	-0.206326584916045	1460	0.618678041646346	lcl|NC_013967.1_cds_WP_004042908.1_3677
lcl|NC_013967.1_cds_WP_004042907.1_3676	2.33826087992557	1.04604768591302	0.405141487587778	0.896536207698037	1.16048727957312	1112	0.103463792301963	lcl|NC_013967.1_cds_WP_004042907.1_3676
lcl|NC_013967.1_cds_WP_004042904.1_3675	3.42754163292566	4.22411152244439	-0.0704082802215601	0.198900583903704	-0.301473734434578	410	0.801099416096296	lcl|NC_013967.1_cds_WP_004042904.1_3675
lcl|NC_013967.1_cds_WP_004042903.1_3674	155.249448784987	100.354909646115	0.584304318584316	0.936985922591243	0.629476946998641	476	0.0630140774087572	lcl|NC_013967.1_cds_WP_004042903.1_3674
lcl|NC_013967.1_cds_WP_004042901.1_3673	6.20223309461376	9.5865667170256	-0.286699358899501	0.848554051763812	-0.628226481601787	968	0.151445948236188	lcl|NC_013967.1_cds_WP_004042901.1_3673
lcl|NC_013967.1_cds_WP_004042900.1_3672	6.92622268395082	10.8898813354367	-0.313380869640357	0.869055886493227	-0.652847556154145	1118	0.130944113506773	lcl|NC_013967.1_cds_WP_004042900.1_3672
lcl|NC_013967.1_cds_WP_004042898.1_3671	14.1821899167812	13.6560884478183	0.025531063998046	0.0393913964606247	0.054536013318238	848	0.960608603539375	lcl|NC_013967.1_cds_WP_004042898.1_3671
lcl|NC_013967.1_cds_WP_004042896.1_3670	333.368796377716	318.840657181091	0.0650634534113429	0.150042645969025	0.0642834657886595	236	0.849957354030975	lcl|NC_013967.1_cds_WP_004042896.1_3670
lcl|NC_013967.1_cds_WP_004042895.1_3669	128.703687516337	160.253485889754	-0.261988318474594	0.824517215485598	-0.316302350082484	506	0.175482784514402	lcl|NC_013967.1_cds_WP_004042895.1_3669
lcl|NC_013967.1_cds_WP_008578059.1_3666	715.541717706771	855.549955486667	-0.392791790982369	0.912394456072447	-0.257816214210192	245	0.0876055439275527	lcl|NC_013967.1_cds_WP_008578059.1_3666
lcl|NC_013967.1_cds_WP_004042883.1_3663	176.204431397511	130.102236362849	0.3614377583632	0.880959921108683	0.437604446168692	995	0.119040078891317	lcl|NC_013967.1_cds_WP_004042883.1_3663
lcl|NC_013967.1_cds_WP_004042882.1_3662	10.3945523331292	8.0429042470892	0.194222724661358	0.659734033043498	0.370039176747614	1157	0.340265966956502	lcl|NC_013967.1_cds_WP_004042882.1_3662
lcl|NC_013967.1_cds_WP_013035270.1_3661	3.54200293949188	2.963245395023	0.0942544513504293	0.281011907013216	0.257387304331482	977	0.718988092986784	lcl|NC_013967.1_cds_WP_013035270.1_3661
lcl|NC_013967.1_cds_WP_004042880.1_3660	5.51264379353887	5.49793057876228	0.00200827544470279	0.00399747838999165	0.00385569252074319	1481	0.996002521610008	lcl|NC_013967.1_cds_WP_004042880.1_3660
lcl|NC_013967.1_cds_WP_004042875.1_3658	9.7897845614565	7.27761226320298	0.162537624056263	0.56763889819093	0.427811922274704	959	0.43236110180907	lcl|NC_013967.1_cds_WP_004042875.1_3658
lcl|NC_013967.1_cds_WP_004042874.1_3657	4.3330841298903	6.88144803618228	-0.27875921279465	0.841557840085873	-0.667317929719116	1187	0.158442159914127	lcl|NC_013967.1_cds_WP_004042874.1_3657
lcl|NC_013967.1_cds_WP_004042869.1_3656	229.807091362189	385.443256998602	-0.800319490877639	0.953529510851119	-0.74609517232784	203	0.0464704891488814	lcl|NC_013967.1_cds_WP_004042869.1_3656
lcl|NC_013967.1_cds_WP_004042862.1_3655	9.71679676697764	17.9768049586361	-0.383904068018871	0.9075976832233	-0.887583932142294	1100	0.0924023167766996	lcl|NC_013967.1_cds_WP_004042862.1_3655
lcl|NC_013967.1_cds_WP_004042855.1_3650	41.5722934112045	24.1342350067476	0.325112953331422	0.859382800715219	0.784541241273999	407	0.140617199284781	lcl|NC_013967.1_cds_WP_004042855.1_3650
lcl|NC_013967.1_cds_WP_004042854.1_3649	0.529195638078021	2.11815401213844	-0.73168968431326	0.965207180175267	-2.00093441699979	1379	0.0347928198247326	lcl|NC_013967.1_cds_WP_004042854.1_3649
lcl|NC_013967.1_cds_WP_004042852.1_3648	2709.61064237406	4825.47196021686	-6.29285934359085	0.99999999999999	-0.832584495202538	212	1.01030295240889e-14	lcl|NC_013967.1_cds_WP_004042852.1_3648
lcl|NC_013967.1_cds_WP_004042848.1_3646	7.10882368450574	9.64925978655823	-0.14625283630987	0.542119984044201	-0.440807421586106	659	0.457880015955799	lcl|NC_013967.1_cds_WP_004042848.1_3646
lcl|NC_013967.1_cds_WP_013035460.1_3644	5448.092557828	4742.91544420087	0.972359649491459	0.981626571432601	0.19997706500035	344	0.0183734285673992	lcl|NC_013967.1_cds_WP_013035460.1_3644
lcl|NC_013967.1_cds_WP_004042840.1_3643	3537.82266607235	3790.10769881518	-0.230713029795232	0.780179625754903	-0.0993771097433986	248	0.219820374245097	lcl|NC_013967.1_cds_WP_004042840.1_3643
lcl|NC_013967.1_cds_WP_004042832.1_3640	3.13496070714237	6.10557404714054	-0.393858816464093	0.912932589629477	-0.961679583288418	1232	0.0870674103705229	lcl|NC_013967.1_cds_WP_004042832.1_3640
lcl|NC_013967.1_cds_WP_004042830.1_3639	33.974390246159	32.1547349411124	0.0376579429905204	0.0653536457175202	0.079416461462532	578	0.93464635428248	lcl|NC_013967.1_cds_WP_004042830.1_3639
lcl|NC_013967.1_cds_WP_004042829.1_3638	15.816006864087	0.581602513367638	2.48612052968397	1	4.76520808826972	272	0	lcl|NC_013967.1_cds_WP_004042829.1_3638
lcl|NC_013967.1_cds_WP_013035552.1_3637	2.89937918586802	2.43899810525482	0.105883034877324	0.336754088840703	0.249455386541236	1187	0.663245911159297	lcl|NC_013967.1_cds_WP_013035552.1_3637
lcl|NC_013967.1_cds_WP_004042800.1_3629	28.1825620727005	25.4981425864593	0.0693903655471007	0.167412998544575	0.144410615094658	884	0.832587001455425	lcl|NC_013967.1_cds_WP_004042800.1_3629
lcl|NC_013967.1_cds_WP_004042798.1_3628	16.9162645457816	34.1342663368296	-0.553020590804723	0.934632869757891	-1.01280971640809	989	0.0653671302421088	lcl|NC_013967.1_cds_WP_004042798.1_3628
lcl|NC_013967.1_cds_WP_004044832.1_3914	11.2887707647987	9.86816975447188	0.0999125195088541	0.3082267269493	0.194033960950418	647	0.6917732730507	lcl|NC_013967.1_cds_WP_004044832.1_3914
lcl|NC_013967.1_cds_WP_004042793.1_3625	2.30297316222252	3.11350381888457	-0.223427814460304	0.766638167592832	-0.435041450029387	1868	0.233361832407168	lcl|NC_013967.1_cds_WP_004042793.1_3625
lcl|NC_013967.1_cds_WP_004042787.1_3622	2.17040575832824	2.93443965943845	-0.134864105590664	0.490277052080272	-0.435120262071864	599	0.509722947919728	lcl|NC_013967.1_cds_WP_004042787.1_3622
lcl|NC_013967.1_cds_WP_004042835.1_3642	869.134933955309	1063.98744421582	-0.935422165242057	0.974442182280391	-0.291829046943091	365	0.0255578177196094	lcl|NC_013967.1_cds_WP_004042835.1_3642
lcl|NC_013967.1_cds_WP_004042785.1_3621	5.24133126396189	9.81707421584186	-0.370766633943619	0.90065860903555	-0.905359828531804	653	0.09934139096445	lcl|NC_013967.1_cds_WP_004042785.1_3621
lcl|NC_013967.1_cds_WP_004042783.1_3620	0.91297264693723	2.05121796540654	-0.383346026183501	0.907292772887216	-1.16783726064778	1424	0.0927072271127845	lcl|NC_013967.1_cds_WP_004042783.1_3620
lcl|NC_013967.1_cds_WP_004042775.1_3616	6.79233008858846	6.3269336810229	0.0384798466240779	0.0673441951438293	0.102400098022192	1385	0.932655804856171	lcl|NC_013967.1_cds_WP_004042775.1_3616
lcl|NC_013967.1_cds_WP_004042773.1_3615	7.95805954979637	0.581602513367638	0.855911225228344	0.958136586407947	3.77431128577147	227	0.0418634135920535	lcl|NC_013967.1_cds_WP_004042773.1_3615
lcl|NC_013967.1_cds_WP_004042769.1_3614	1.79434989240112	3.01886418241655	-0.317580219426496	0.872002918963909	-0.750544613458764	959	0.127997081036091	lcl|NC_013967.1_cds_WP_004042769.1_3614
lcl|NC_013967.1_cds_WP_004042768.1_3613	29.5638293303167	44.639256290582	-0.292567816301424	0.853408606747322	-0.594479841102387	260	0.146591393252678	lcl|NC_013967.1_cds_WP_004042768.1_3613
lcl|NC_013967.1_cds_WP_004042762.1_3607	412.345535510798	752.999096443591	-0.909244892688677	0.970044354889634	-0.868794346232541	398	0.0299556451103663	lcl|NC_013967.1_cds_WP_004042762.1_3607
lcl|NC_013967.1_cds_WP_004042758.1_3604	0.829692163361943	1.69501384378364	-0.358059487641583	0.894660322343246	-1.03064899167438	1037	0.105339677656754	lcl|NC_013967.1_cds_WP_004042758.1_3604
lcl|NC_013967.1_cds_WP_004042749.1_3600	6.36138245669024	8.02867823466715	-0.153448062279504	0.572325058355997	-0.335822169373717	1085	0.427674941644003	lcl|NC_013967.1_cds_WP_004042749.1_3600
lcl|NC_013967.1_cds_WP_004042745.1_3598	11.0160763955709	8.53728459989193	0.177980857955621	0.615055425209634	0.367761290557819	545	0.384944574790366	lcl|NC_013967.1_cds_WP_004042745.1_3598
lcl|NC_013967.1_cds_WP_004042736.1_3593	18.8803412253205	7.27003141709548	0.647418199259382	0.936546491859168	1.37685133502358	320	0.0634535081408321	lcl|NC_013967.1_cds_WP_004042736.1_3593
lcl|NC_013967.1_cds_WP_004042733.1_3592	6.60925078556248	2.53697933857203	0.520295031744704	0.92191570555238	1.38137496933648	917	0.0780842944476202	lcl|NC_013967.1_cds_WP_004042733.1_3592
lcl|NC_013967.1_cds_WP_004042726.1_3589	20.960166490368	19.6129325562819	0.0575391350229401	0.12237952474511	0.0958449108343092	800	0.87762047525489	lcl|NC_013967.1_cds_WP_004042726.1_3589
lcl|NC_013967.1_cds_WP_004042720.1_3586	5.01879738400802	24.0799185077583	-0.572272534451237	0.936041954060482	-2.26241690094451	263	0.0639580459395179	lcl|NC_013967.1_cds_WP_004042720.1_3586
lcl|NC_013967.1_cds_WP_004042714.1_3583	8.16268125932596	6.23279179015572	0.199739455557056	0.673998722456326	0.38916460376241	1211	0.326001277543674	lcl|NC_013967.1_cds_WP_004042714.1_3583
lcl|NC_013967.1_cds_WP_004042710.1_3581	13.6043692078324	16.7592458307963	-0.162215160255764	0.605769933649522	-0.30088716408157	728	0.394230066350478	lcl|NC_013967.1_cds_WP_004042710.1_3581
lcl|NC_013967.1_cds_WP_004042701.1_3577	33.8630693204538	27.2670660461227	0.156450201264232	0.547329979397868	0.312553270151145	638	0.452670020602132	lcl|NC_013967.1_cds_WP_004042701.1_3577
lcl|NC_013967.1_cds_3576	3.9270470200141	4.68803981837929	-0.0731708512903722	0.211137213545321	-0.25553995146122	998	0.788862786454679	lcl|NC_013967.1_cds_3576
lcl|NC_013967.1_cds_WP_004042686.1_3570	21.5537700012247	10.5884112760969	0.504120409316198	0.916393194214027	1.02545409693658	935	0.0836068057859726	lcl|NC_013967.1_cds_WP_004042686.1_3570
lcl|NC_013967.1_cds_WP_013035297.1_3568	28.4439545972844	31.9482180623716	-0.0946760177513633	0.304195899574518	-0.167613407404721	890	0.695804100425482	lcl|NC_013967.1_cds_WP_013035297.1_3568
lcl|NC_013967.1_cds_WP_004042680.1_3567	74.5675324408743	9.99297259944806	1.39972920040603	0.97205249678258	2.89956179721605	701	0.0279475032174203	lcl|NC_013967.1_cds_WP_004042680.1_3567
lcl|NC_013967.1_cds_WP_004042678.1_3566	0.963202774250981	1.27920067727866	-0.112339945321171	0.383299313770719	-0.409331155254645	2243	0.616700686229281	lcl|NC_013967.1_cds_WP_004042678.1_3566
lcl|NC_013967.1_cds_WP_004042676.1_3565	23.4562712572202	20.8640286695611	0.0448939521807837	0.0835855900272031	0.168955935442706	260	0.916414409972797	lcl|NC_013967.1_cds_WP_004042676.1_3565
lcl|NC_013967.1_cds_WP_004042674.1_3564	3.32743929988804	4.49871513340628	-0.151846140484726	0.565881464388964	-0.435100667493031	1040	0.434118535611036	lcl|NC_013967.1_cds_WP_004042674.1_3564
lcl|NC_013967.1_cds_WP_004042670.1_3563	0.635578886922695	1.12495650554669	-0.289139059869197	0.850610028800121	-0.82372611706614	1034	0.149389971199879	lcl|NC_013967.1_cds_WP_004042670.1_3563
lcl|NC_013967.1_cds_3562	26.1273389371572	49.3063551374291	-0.427344095856752	0.92382930502512	-0.916213414744257	281	0.0761706949748804	lcl|NC_013967.1_cds_3562
lcl|NC_013967.1_cds_WP_004042666.1_3560	7.95237275025442	16.1254655724471	-0.308810678608688	0.865771348744964	-1.01988352764586	428	0.134228651255036	lcl|NC_013967.1_cds_WP_004042666.1_3560
lcl|NC_013967.1_cds_WP_004042663.1_3559	2.31065649480743	2.48813909462091	-0.0430805394892299	0.0784612238317497	-0.106764335979584	935	0.92153877616825	lcl|NC_013967.1_cds_WP_004042663.1_3559
lcl|NC_013967.1_cds_WP_004042658.1_3557	11.6327378285671	15.2753362897809	-0.192651546134038	0.696628381509981	-0.393013458677378	1259	0.303371618490019	lcl|NC_013967.1_cds_WP_004042658.1_3557
lcl|NC_013967.1_cds_WP_004042922.1_3684	100.554641624751	1035.20192459723	-2.39614496372964	1	-3.36386062121545	521	0	lcl|NC_013967.1_cds_WP_004042922.1_3684
lcl|NC_013967.1_cds_WP_004042657.1_3556	18.1518557132356	33.3480277168384	-0.340479814590908	0.886213385013369	-0.877484393081231	455	0.113786614986631	lcl|NC_013967.1_cds_WP_004042657.1_3556
lcl|NC_013967.1_cds_WP_004042656.1_3555	147.859010095645	213.729406488812	-0.415318795912624	0.921442453437311	-0.531563258664992	503	0.0785575465626892	lcl|NC_013967.1_cds_WP_004042656.1_3555
lcl|NC_013967.1_cds_WP_004042655.1_3554	118.344680225288	106.777708870063	0.0663448847316128	0.155043427699557	0.148384357646327	344	0.844956572300443	lcl|NC_013967.1_cds_WP_004042655.1_3554
lcl|NC_013967.1_cds_WP_004042654.1_3553	9.5776338412579	14.0514925597032	-0.27915327994685	0.841915170240817	-0.552982196060674	539	0.158084829759183	lcl|NC_013967.1_cds_WP_004042654.1_3553
lcl|NC_013967.1_cds_WP_004042650.1_3551	3.68586926744703	1.30761802389414	0.428457348742932	0.901617942847651	1.49506373341173	581	0.0983820571523495	lcl|NC_013967.1_cds_WP_004042650.1_3551
lcl|NC_013967.1_cds_WP_004042648.1_3550	2.57813918715197	2.97141557182625	-0.0519587564874143	0.115960296797513	-0.204820236360847	1157	0.884039703202487	lcl|NC_013967.1_cds_WP_004042648.1_3550
lcl|NC_013967.1_cds_WP_004042643.1_3548	1.26378281924134	2.14874159330298	-0.197351438180954	0.708424394951416	-0.765743437304042	806	0.291575605048584	lcl|NC_013967.1_cds_WP_004042643.1_3548
lcl|NC_013967.1_cds_WP_004042638.1_3546	1.6312083428339	2.1730059274808	-0.130105201728439	0.467710457341872	-0.41375105071192	797	0.532289542658128	lcl|NC_013967.1_cds_WP_004042638.1_3546
lcl|NC_013967.1_cds_WP_004042632.1_3543	7.04793660261419	7.10715902282246	-0.00485326846491505	0.000352330219189456	-0.0120720329602971	491	0.999647669780811	lcl|NC_013967.1_cds_WP_004042632.1_3543
lcl|NC_013967.1_cds_WP_004042623.1_3538	10.1578371436025	36.8398719586027	-0.529949425062649	0.930747273680257	-1.85867479805771	254	0.0692527263197432	lcl|NC_013967.1_cds_WP_004042623.1_3538
lcl|NC_013967.1_cds_WP_013035658.1_3537	171.751020573367	186.647583416871	-0.133413273609224	0.483452136363023	-0.11999815794494	290	0.516547863636977	lcl|NC_013967.1_cds_WP_013035658.1_3537
lcl|NC_013967.1_cds_WP_004042608.1_3530	58.8519957260019	37.9604396195922	0.382741513414951	0.891192886467559	0.632594638928919	461	0.108807113532441	lcl|NC_013967.1_cds_WP_004042608.1_3530
lcl|NC_013967.1_cds_WP_004042600.1_3527	69.8693203462221	80.8456230590613	-0.167466614107142	0.623971611512275	-0.210510562514077	431	0.376028388487725	lcl|NC_013967.1_cds_WP_004042600.1_3527
lcl|NC_013967.1_cds_WP_004042597.1_3525	17.2942869026399	26.1737637613433	-0.291966704171606	0.852915453891049	-0.597825869300179	398	0.147084546108951	lcl|NC_013967.1_cds_WP_004042597.1_3525
lcl|NC_013967.1_cds_WP_004042593.1_3524	15.6294364038029	11.3997072406538	0.200061344284913	0.674826225045904	0.455268981234525	356	0.325173774954096	lcl|NC_013967.1_cds_WP_004042593.1_3524
lcl|NC_013967.1_cds_WP_004042591.1_3523	5.2492855285543	7.02759193056262	-0.153321712115176	0.571816510417793	-0.420909347823844	743	0.428183489582207	lcl|NC_013967.1_cds_WP_004042591.1_3523
lcl|NC_013967.1_cds_WP_004042587.1_3521	59.3098406274169	19.6841041237338	0.482744575215992	0.911317673582823	1.59124044202243	176	0.0886823264171769	lcl|NC_013967.1_cds_WP_004042587.1_3521
lcl|NC_013967.1_cds_WP_004042581.1_3520	21.9487442195494	24.0025886252243	-0.0490111538052616	0.103130075912966	-0.1290516062022	392	0.896869924087034	lcl|NC_013967.1_cds_WP_004042581.1_3520
lcl|NC_013967.1_cds_WP_004042575.1_3519	37.8462526099863	39.4003654922481	-0.0261719290746733	0.0229976295294704	-0.058058555530046	536	0.97700237047053	lcl|NC_013967.1_cds_WP_004042575.1_3519
lcl|NC_013967.1_cds_WP_013035418.1_3518	9.73568060431496	6.58107511589972	0.303044645524421	0.847311212322038	0.564958549970613	707	0.152688787677962	lcl|NC_013967.1_cds_WP_013035418.1_3518
lcl|NC_013967.1_cds_WP_004042571.1_3517	54.754692026961	52.2093413994904	0.0434370594003139	0.0797736689451961	0.0686746373509176	455	0.920226331054804	lcl|NC_013967.1_cds_WP_004042571.1_3517
