	X00_mean	X04_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004042974.1_3707	2.99436953347948	11.9742311599481	-0.714304936417534	0.964603233631374	-1.99960884684969	1073	0.0353967663686255	lcl|NC_013967.1_cds_WP_004042974.1_3707
lcl|NC_013967.1_cds_WP_004044559.1_1429	16.6597939923009	0.393504476795604	1.22653506681364	0.98929115079149	5.40384670187165	200	0.0107088492085099	lcl|NC_013967.1_cds_WP_004044559.1_1429
lcl|NC_013966.1_cds_WP_004043158.1_692	23.8053951526538	38.7255909674155	-0.330023479164565	0.85005469274724	-0.701998678458009	215	0.14994530725276	lcl|NC_013966.1_cds_WP_004043158.1_692
lcl|NC_013967.1_cds_WP_004044665.1_3807	15.0683816860588	24.4635080342984	-0.356847807230343	0.872105104758901	-0.699106816532757	1319	0.127894895241099	lcl|NC_013967.1_cds_WP_004044665.1_3807
lcl|NC_013966.1_cds_WP_004043384.1_516	0.63976999472757	12.6944556910184	-2.08313402092336	0.999999998005132	-4.31050139514213	278	1.99486793750481e-09	lcl|NC_013966.1_cds_WP_004043384.1_516
lcl|NC_013967.1_cds_WP_004041687.1_2792	1.09737563418108	1.18332632184141	-0.0291450721224326	0.0190097539661304	-0.108790527525307	1166	0.98099024603387	lcl|NC_013967.1_cds_WP_004041687.1_2792
lcl|NC_013968.1_cds_WP_013035682.1_50	0.946405317644335	7.32249997424316	-1.1847433587075	0.987287429380585	-2.9518061980292	1352	0.0127125706194154	lcl|NC_013968.1_cds_WP_013035682.1_50
lcl|NC_013967.1_cds_WP_004044628.1_1365	3.95530135843938	4.82700555834648	-0.117875742882306	0.342268654155897	-0.287340868771177	647	0.657731345844103	lcl|NC_013967.1_cds_WP_004044628.1_1365
lcl|NC_013966.1_cds_WP_004043087.1_619	13.0150946026042	10.0570134415069	0.207791896710295	0.62958519288506	0.371983856234268	1916	0.37041480711494	lcl|NC_013966.1_cds_WP_004043087.1_619
lcl|NC_013967.1_cds_WP_004042131.1_3217	417.543745015048	243.679916151422	0.91098306709346	0.979808925032892	0.776940002543663	608	0.0201910749671078	lcl|NC_013967.1_cds_WP_004042131.1_3217
lcl|NC_013967.1_cds_WP_004042712.1_3582	1.79710672676284	1.65802448088035	0.0587231796823924	0.0804640157352647	0.116210781803803	1424	0.919535984264735	lcl|NC_013967.1_cds_WP_004042712.1_3582
lcl|NC_013967.1_cds_WP_004043561.1_2391	652.867559464319	276.013278327855	1.88348167520491	0.995456640519371	1.24205268350444	380	0.00454335948062856	lcl|NC_013967.1_cds_WP_004043561.1_2391
lcl|NC_013967.1_cds_WP_004043941.1_2028	3.36550918529126	2.09310891912555	0.214542196432085	0.647297775838956	0.685177407063145	752	0.352702224161044	lcl|NC_013967.1_cds_WP_004043941.1_2028
lcl|NC_013967.1_cds_WP_004044672.1_3814	1069.09334513057	1168.11469451237	-0.434440729243713	0.911008608177737	-0.127794112344042	269	0.0889913918222631	lcl|NC_013967.1_cds_WP_004044672.1_3814
lcl|NC_013967.1_cds_2527	1.79020233330402	2.56204902465422	-0.174709118446134	0.555896415172866	-0.517175427992005	1080	0.444103584827134	lcl|NC_013967.1_cds_2527
lcl|NC_013966.1_cds_WP_004040955.1_1043	64.5387659134648	34.6001797478314	0.367675273051644	0.864888476692231	0.899386458726928	278	0.135111523307769	lcl|NC_013966.1_cds_WP_004040955.1_1043
lcl|NC_013966.1_cds_WP_004043392.1_511	52.9099981653295	72.3868990276743	-0.264924631766785	0.759124151832933	-0.452188246466499	869	0.240875848167067	lcl|NC_013966.1_cds_WP_004043392.1_511
lcl|NC_013966.1_cds_WP_004043393.1_510	80.2838361233021	348.100114088419	-2.09937723714774	0.99999999992034	-2.11632082856584	572	7.96602783736944e-11	lcl|NC_013966.1_cds_WP_004043393.1_510
lcl|NC_013966.1_cds_WP_004043400.1_502	66.4974045761166	156.83133139614	-1.00442291562873	0.982627832646281	-1.23784386870066	626	0.0173721673537189	lcl|NC_013966.1_cds_WP_004043400.1_502
lcl|NC_013966.1_cds_WP_004043403.1_499	9.70240104182856	23.1592037881073	-0.609542954031214	0.964179367656126	-1.25517193577116	1184	0.0358206323438739	lcl|NC_013966.1_cds_WP_004043403.1_499
lcl|NC_013967.1_cds_WP_004044010.1_1963	6.57250800856677	1.14400766045983	0.936097502701461	0.981666787463185	2.52234728209343	2042	0.0183332125368151	lcl|NC_013967.1_cds_WP_004044010.1_1963
lcl|NC_013968.1_cds_WP_013035695.1_3	924.290276150319	2292.17485720915	-2.45956757131167	0.999908840369142	-1.31029919278852	896	9.11596308581508e-05	lcl|NC_013968.1_cds_WP_013035695.1_3
lcl|NC_013967.1_cds_WP_004045256.1_1219	14.5412105045332	30.9388274578064	-0.585407363323181	0.960217597135257	-1.08927114798167	878	0.0397824028647433	lcl|NC_013967.1_cds_WP_004045256.1_1219
lcl|NC_013966.1_cds_WP_004043127.1_661	106.221618119681	273.502513905549	-1.22894801267206	0.989860489637348	-1.36447668174218	1022	0.0101395103626516	lcl|NC_013966.1_cds_WP_004043127.1_661
lcl|NC_013966.1_cds_WP_004043421.1_480	2.623345500702	3.24138778250086	-0.129429946115214	0.392830765469148	-0.305203800982248	1214	0.607169234530852	lcl|NC_013966.1_cds_WP_004043421.1_480
lcl|NC_013966.1_cds_WP_004043407.1_495	2.92057178242951	8.74657503084304	-0.438578151791379	0.912893100705945	-1.58246735534416	662	0.087106899294055	lcl|NC_013966.1_cds_WP_004043407.1_495
lcl|NC_013967.1_cds_WP_004044685.1_3826	1216.92676995857	2331.95232878725	-4.78061495827667	0.999999999999998	-0.938295941631694	287	2.33146835171283e-15	lcl|NC_013967.1_cds_WP_004044685.1_3826
lcl|NC_013966.1_cds_WP_049941494.1_582	97.1454658936123	220.068439919937	-0.9766700605826	0.982244417791117	-1.17973369568765	653	0.0177555822088831	lcl|NC_013966.1_cds_WP_049941494.1_582
lcl|NC_013966.1_cds_WP_004043411.1_491	226.799958273431	358.601041356847	-0.815676960881237	0.976854143767286	-0.660959302862295	551	0.0231458562327143	lcl|NC_013966.1_cds_WP_004043411.1_491
lcl|NC_013967.1_cds_WP_004044390.1_1592	20.3870728324055	6.96034594653275	0.738182703783891	0.967840901819576	1.55042373015256	2816	0.0321590981804238	lcl|NC_013967.1_cds_WP_004044390.1_1592
lcl|NC_013967.1_cds_WP_004044686.1_3827	29.2861804146454	17.6201765882872	0.389258630056512	0.881560167507573	0.732991662245667	1268	0.118439832492427	lcl|NC_013967.1_cds_WP_004044686.1_3827
lcl|NC_013968.1_cds_WP_013035736.1_64	1.97155622412194	1.23188068204705	0.203029802610308	0.616935456472443	0.678472327571874	1298	0.383064543527557	lcl|NC_013968.1_cds_WP_013035736.1_64
lcl|NC_013967.1_cds_WP_004043926.1_2043	47.604441140897	27.2770575306445	0.367197509880091	0.864519106823632	0.803408148232959	485	0.135480893176368	lcl|NC_013967.1_cds_WP_004043926.1_2043
lcl|NC_013967.1_cds_WP_004043558.1_2394	19.2815136366245	10.5286738713945	0.334730619443592	0.841519597582491	0.872894575809804	668	0.158480402417509	lcl|NC_013967.1_cds_WP_004043558.1_2394
lcl|NC_013966.1_cds_WP_004043212.1_748	5.12163846349229	0.728241348906136	0.802486224428755	0.976254561072095	2.81411685349116	755	0.0237454389279048	lcl|NC_013966.1_cds_WP_004043212.1_748
lcl|NC_013967.1_cds_WP_013035385.1_2419	1.07803345366229	0.944788659773359	0.063476180677837	0.0947924056975163	0.19033839527665	833	0.905207594302484	lcl|NC_013967.1_cds_WP_013035385.1_2419
lcl|NC_013967.1_cds_WP_004042471.1_3474	3.49591341214359	2.12771065810277	0.237527883182241	0.707031296775081	0.716367476376144	1277	0.292968703224919	lcl|NC_013967.1_cds_WP_004042471.1_3474
lcl|NC_013966.1_cds_WP_004040860.1_959	64.3118714057352	44.7840601090014	0.246670160282992	0.729898092281481	0.522099742544342	818	0.270101907718519	lcl|NC_013966.1_cds_WP_004040860.1_959
lcl|NC_013964.1_cds_WP_004041194.1_427	1.83785030415241	1.85840377844172	-0.00541341415382749	0.000551529600802736	-0.0160447309063902	1052	0.999448470399197	lcl|NC_013964.1_cds_WP_004041194.1_427
lcl|NC_013966.1_cds_WP_004043276.1_826	26.9727657548991	46.0440926533409	-0.356367891119971	0.871785428138182	-0.771512612505951	740	0.128214571861818	lcl|NC_013966.1_cds_WP_004043276.1_826
lcl|NC_013967.1_cds_3652	45.6497741871494	37.4595350033715	0.142838087115898	0.423842068168753	0.285274732660117	740	0.576157931831247	lcl|NC_013967.1_cds_3652
lcl|NC_013966.1_cds_522	45.345559506248	448.743228687103	-2.65624040691361	0.999999999999999	-3.30685698362473	269	1.11022302462516e-15	lcl|NC_013966.1_cds_522
lcl|NC_013966.1_cds_WP_004043412.1_490	24.8801667295865	50.5705892553424	-0.579849939326028	0.959127509909964	-1.02330243560034	488	0.0408724900900359	lcl|NC_013966.1_cds_WP_004043412.1_490
lcl|NC_013966.1_cds_WP_004043413.1_489	1.01896305183944	2.49578879540422	-0.324798493831814	0.844486655422221	-1.29239411264616	926	0.155513344577779	lcl|NC_013966.1_cds_WP_004043413.1_489
lcl|NC_013967.1_cds_WP_004042071.1_3158	17.6657476503676	1.91811179920077	0.837390157203874	0.975829156262115	3.20319609136364	470	0.0241708437378851	lcl|NC_013967.1_cds_WP_004042071.1_3158
lcl|NC_013967.1_cds_WP_004042722.1_3588	2.37567766330327	1.46121231635947	0.35468491971396	0.855075981654516	0.701173282524959	2693	0.144924018345484	lcl|NC_013967.1_cds_WP_004042722.1_3588
lcl|NC_013967.1_cds_WP_004043496.1_2451	8.50114129310617	11.6063112243883	-0.215340555436232	0.666362490392792	-0.449181076832298	980	0.333637509607208	lcl|NC_013967.1_cds_WP_004043496.1_2451
lcl|NC_013964.1_cds_WP_004041251.1_371	2390.54275142834	1068.05069039652	2.4599498017742	0.999999999999915	1.16235808653079	197	8.5265128291212e-14	lcl|NC_013964.1_cds_WP_004041251.1_371
lcl|NC_013966.1_cds_WP_004043415.1_487	257.94142325468	1785.29941751183	-4.4627443997692	1	-2.7910506712178	167	3.33066907387547e-16	lcl|NC_013966.1_cds_WP_004043415.1_487
lcl|NC_013967.1_cds_WP_004042323.1_3404	15.3481515077216	20.8905544543629	-0.207854843640991	0.648343251919751	-0.44478587181351	830	0.351656748080249	lcl|NC_013967.1_cds_WP_004042323.1_3404
lcl|NC_013966.1_cds_481	290.748778094407	625.449510308546	-1.85771803920486	0.992802156591809	-1.1051202982718	253	0.0071978434081913	lcl|NC_013966.1_cds_481
lcl|NC_013967.1_cds_WP_013035581.1_3298	28.8532636353553	18.2714091114083	0.281888671500848	0.798809900607721	0.659146612968567	749	0.201190099392279	lcl|NC_013967.1_cds_WP_013035581.1_3298
lcl|NC_013967.1_cds_WP_004044459.1_1524	296.340833393428	101.302033394293	1.19190408422071	0.990366135823618	1.54859429876109	206	0.00963386417638157	lcl|NC_013967.1_cds_WP_004044459.1_1524
lcl|NC_013967.1_cds_WP_004043025.1_3744	954.73559071083	3621.2097756438	-8.22239365054586	1	-1.92329860780783	350	0	lcl|NC_013967.1_cds_WP_004043025.1_3744
lcl|NC_013967.1_cds_WP_004042439.1_3459	13.530259834906	14.4614798048675	-0.0410315912099966	0.039373239382561	-0.0960256419249841	1034	0.960626760617439	lcl|NC_013967.1_cds_WP_004042439.1_3459
lcl|NC_013966.1_cds_WP_013035031.1_477	189.327316999792	124.578182410135	0.546383621417908	0.948671650194343	0.603831155774705	998	0.0513283498056568	lcl|NC_013966.1_cds_WP_013035031.1_477
lcl|NC_013964.1_cds_WP_004041097.1_144	14.822304450571	31.2546359124457	-0.572038495584153	0.957479993486043	-1.07630043305624	1034	0.0425200065139572	lcl|NC_013964.1_cds_WP_004041097.1_144
lcl|NC_013967.1_cds_WP_004044427.1_1555	9.66906793039149	1.95095049000977	0.744894085983451	0.968683231276984	2.30919965825389	794	0.031316768723016	lcl|NC_013967.1_cds_WP_004044427.1_1555
lcl|NC_013968.1_cds_WP_013035696.1_38	140.096187166197	421.284240271548	-1.96609604321963	0.998421203033688	-1.58837625528945	1220	0.00157879696631169	lcl|NC_013968.1_cds_WP_013035696.1_38
lcl|NC_013964.1_cds_WP_004041210.1_412	0.63976999472757	1.04756217159595	-0.258578240175287	0.748982590054378	-0.711410632116612	1115	0.251017409945622	lcl|NC_013964.1_cds_WP_004041210.1_412
lcl|NC_013966.1_cds_WP_004043309.1_474	948.402812571093	6667.68962038942	-12.9650209055343	0.999999999999981	-2.81361510234679	449	1.88737914186277e-14	lcl|NC_013966.1_cds_WP_004043309.1_474
lcl|NC_013967.1_cds_WP_004042211.1_3295	0.974516366683276	2.08838517022993	-0.500982147707526	0.939223581577589	-1.09962949876576	1313	0.0607764184224109	lcl|NC_013967.1_cds_WP_004042211.1_3295
lcl|NC_013966.1_cds_WP_013035023.1_538	260.494600531044	245.360167772861	0.0902993567489011	0.197234680542473	0.0863524107737112	248	0.802765319457527	lcl|NC_013966.1_cds_WP_013035023.1_538
lcl|NC_013966.1_cds_465	0.63976999472757	87.1875298309264	-1.71812804250013	0.999999982220457	-7.09042466370912	98	1.77795431710592e-08	lcl|NC_013966.1_cds_465
lcl|NC_013966.1_cds_WP_004043399.1_503	14.3621835551087	51.7343565932105	-1.12778504277341	0.991939864181085	-1.84884758117672	980	0.00806013581891507	lcl|NC_013966.1_cds_WP_004043399.1_503
lcl|NC_013967.1_cds_WP_004043910.1_2059	3.01351858091178	1.84177180868647	0.303771377776634	0.821500208069004	0.710354634378461	2123	0.178499791930996	lcl|NC_013967.1_cds_WP_004043910.1_2059
lcl|NC_013966.1_cds_WP_004043273.1_822	80.5234978935109	202.176614274776	-1.10609321005016	0.990280962457071	-1.32813438210891	494	0.00971903754292869	lcl|NC_013966.1_cds_WP_004043273.1_822
lcl|NC_013964.1_cds_WP_004041223.1_399	4.87007183871118	7.00124573220123	-0.171120099366561	0.544635357300746	-0.52366858999659	794	0.455364642699254	lcl|NC_013964.1_cds_WP_004041223.1_399
lcl|NC_013966.1_cds_WP_004040929.1_1016	2.76202645709763	2.50292533142032	0.0451755873486201	0.0472248715164648	0.142111886619164	1400	0.952775128483535	lcl|NC_013966.1_cds_WP_004040929.1_1016
lcl|NC_013967.1_cds_WP_004043028.1_3747	151.560701310146	750.611991717306	-3.65752492557713	0.999999999999998	-2.30817161809608	527	2.22044604925031e-15	lcl|NC_013967.1_cds_WP_004043028.1_3747
lcl|NC_013966.1_cds_WP_004978002.1_643	8219.29436801108	8599.08955777568	-0.103562012180203	0.275665023698626	-0.0651693774015331	239	0.724334976301374	lcl|NC_013966.1_cds_WP_004978002.1_643
lcl|NC_013967.1_cds_WP_004042265.1_3350	13.3718633640487	12.7592112699017	0.0311353537857873	0.0229323684851349	0.0676613689768821	959	0.977067631514865	lcl|NC_013967.1_cds_WP_004042265.1_3350
lcl|NC_013967.1_cds_WP_004045159.1_1166	5.58698281578855	5.9471709339386	-0.0310144701894216	0.0215186841842747	-0.0901341594193728	794	0.978481315815725	lcl|NC_013967.1_cds_WP_004045159.1_1166
lcl|NC_013967.1_cds_WP_004042448.1_3462	203.477527810718	218.997379796834	-0.0834695934978976	0.182054218664342	-0.106044137626168	326	0.817945781335658	lcl|NC_013967.1_cds_WP_004042448.1_3462
lcl|NC_013967.1_cds_WP_004041621.1_2732	16.6351402115121	22.8916834077087	-0.206648345470187	0.645330215010519	-0.460589533424728	1352	0.354669784989481	lcl|NC_013967.1_cds_WP_004041621.1_2732
lcl|NC_013967.1_cds_WP_004042215.1_3299	127.363409075418	24.7385073226512	0.872697283117028	0.977280697068072	2.36412049902783	215	0.0227193029319284	lcl|NC_013967.1_cds_WP_004042215.1_3299
lcl|NC_013966.1_cds_WP_013035052.1_526	4.74782927441611	11.0667443362165	-0.445932814380265	0.916187458017562	-1.22089090248637	539	0.0838125419824378	lcl|NC_013966.1_cds_WP_013035052.1_526
lcl|NC_013964.1_cds_WP_004041158.1_456	1.25568203086864	1.56916695318653	-0.0960315978169039	0.239994401466175	-0.321527672428126	1019	0.760005598533825	lcl|NC_013964.1_cds_WP_004041158.1_456
lcl|NC_013967.1_cds_WP_013035350.1_2290	16910.456219471	10353.6124607591	0.726786885193256	0.967113592011289	0.707781358327884	197	0.0328864079887111	lcl|NC_013967.1_cds_WP_013035350.1_2290
lcl|NC_013967.1_cds_WP_004044163.1_1810	126.601255801736	50.4675201970253	0.923584326628951	0.980784824384358	1.32686461108575	902	0.0192151756156421	lcl|NC_013967.1_cds_WP_004044163.1_1810
lcl|NC_013964.1_cds_WP_004041073.1_168	4.460918034126	21.4784762351378	-1.23982141677124	0.990665592058042	-2.26747910159932	1721	0.00933440794195795	lcl|NC_013964.1_cds_WP_004041073.1_168
lcl|NC_013964.1_cds_WP_004041333.1_288	13.3613911571595	12.8274438386363	0.0283535725329194	0.0190648025859105	0.0588365165971135	764	0.98093519741409	lcl|NC_013964.1_cds_WP_004041333.1_288
lcl|NC_013968.1_cds_WP_013035681.1_46	47.2515486859023	40.7891200191625	0.0556269608931553	0.0720739152161798	0.212177232047103	200	0.92792608478382	lcl|NC_013968.1_cds_WP_013035681.1_46
lcl|NC_013967.1_cds_WP_004041490.1_2604	5.54678960490181	3.44236181266273	0.275215559498728	0.788951528931811	0.688254262520652	1379	0.211048471068189	lcl|NC_013967.1_cds_WP_004041490.1_2604
lcl|NC_013964.1_cds_WP_004041244.1_379	3.9900402210502	5.55699172879935	-0.157772384974879	0.500716355431363	-0.477900803528162	1133	0.499283644568637	lcl|NC_013964.1_cds_WP_004041244.1_379
lcl|NC_013967.1_cds_WP_004044419.1_1562	60.4162256435391	42.0888235723414	0.314840091016909	0.829235062356591	0.521498872651958	497	0.170764937643409	lcl|NC_013967.1_cds_WP_004044419.1_1562
lcl|NC_013964.1_cds_WP_004041157.1_457	288.56428094154	35.5482591979373	1.60126325876153	0.994837824340767	3.02104191347359	392	0.0051621756592326	lcl|NC_013964.1_cds_WP_004041157.1_457
lcl|NC_013967.1_cds_WP_004043966.1_2004	36.6711265977915	19.2801490765196	0.532526885102471	0.944677901111393	0.927528382004176	611	0.0553220988886071	lcl|NC_013967.1_cds_WP_004043966.1_2004
lcl|NC_013967.1_cds_WP_081442890.1_3091	85.5825199770907	48.3197822204999	0.331473276327034	0.839479898410271	0.8247022073546	197	0.160520101589729	lcl|NC_013967.1_cds_WP_081442890.1_3091
lcl|NC_013967.1_cds_WP_004044421.1_1561	47.621145812028	47.7847991145787	-0.0020726773375399	8.89839193294328e-05	-0.00494941986610992	203	0.999911016080671	lcl|NC_013967.1_cds_WP_004044421.1_1561
lcl|NC_013967.1_cds_WP_004041736.1_2840	3.95224707167611	3.35214737745867	0.10857073625745	0.278544027114708	0.237587560061176	1295	0.721455972885292	lcl|NC_013967.1_cds_WP_004041736.1_2840
lcl|NC_013964.1_cds_WP_004041167.1_448	4.29519376171713	7.51378837255342	-0.199869692085755	0.627952520634445	-0.806817268078104	473	0.372047479365555	lcl|NC_013964.1_cds_WP_004041167.1_448
lcl|NC_013964.1_cds_WP_004041284.1_338	11.9333018494744	24.8833836278636	-0.539162056222175	0.949214618004852	-1.06018939514704	803	0.0507853819951485	lcl|NC_013964.1_cds_WP_004041284.1_338
lcl|NC_013967.1_cds_WP_004041986.1_3081	1.79424205997333	1.86693709589638	-0.0133842849688229	0.00352317056191387	-0.0572987821914273	1442	0.996476829438086	lcl|NC_013967.1_cds_WP_004041986.1_3081
lcl|NC_013964.1_cds_WP_004041171.1_444	3.99978333834694	3.24029473228804	0.0927887083949281	0.208084011121744	0.303796809282171	2531	0.791915988878256	lcl|NC_013964.1_cds_WP_004041171.1_444
lcl|NC_013967.1_cds_WP_004041903.1_2998	309.646701218637	535.80831296707	-0.935840571359253	0.980745990273007	-0.791093887930202	272	0.0192540097269931	lcl|NC_013967.1_cds_WP_004041903.1_2998
lcl|NC_013967.1_cds_WP_004042431.1_3456	1.42652003668356	0.904019493364628	0.160080076859503	0.487585361243193	0.658074224027788	569	0.512414638756807	lcl|NC_013967.1_cds_WP_004042431.1_3456
lcl|NC_013967.1_cds_WP_004044488.1_1497	5.23806157541484	12.317543862128	-0.535700252557498	0.948316856320036	-1.23360968468849	608	0.0516831436799635	lcl|NC_013967.1_cds_WP_004044488.1_1497
lcl|NC_013967.1_cds_WP_004041917.1_3011	2.03108510067106	1.73283578469212	0.0739384900995854	0.130817116713774	0.229115747169094	1568	0.869182883286226	lcl|NC_013967.1_cds_WP_004041917.1_3011
lcl|NC_013967.1_cds_WP_004044217.1_1760	661.904950182413	238.654726155239	2.17868264897989	0.999999839321055	1.47169915349626	302	1.60678944705062e-07	lcl|NC_013967.1_cds_WP_004044217.1_1760
lcl|NC_013967.1_cds_WP_004045238.1_1201	2.53905500537933	2.36599931011084	0.0241754145842126	0.0141627123989929	0.101841996456883	1019	0.985837287601007	lcl|NC_013967.1_cds_WP_004045238.1_1201
lcl|NC_013967.1_cds_WP_004044284.1_1696	30.7609082680354	26.2383545137778	0.111279840800311	0.290692891441999	0.229420854906273	269	0.709307108558001	lcl|NC_013967.1_cds_WP_004044284.1_1696
lcl|NC_013966.1_cds_WP_004043201.1_737	3.73031433842497	4.48867859365405	-0.0642007457279833	0.104319392012992	-0.266993591886924	1148	0.895680607987008	lcl|NC_013966.1_cds_WP_004043201.1_737
lcl|NC_013966.1_cds_WP_004040988.1_1077	68.4492611858012	47.6104569867575	0.289436403930341	0.808206181782319	0.523756493086709	1115	0.191793818217681	lcl|NC_013966.1_cds_WP_004040988.1_1077
lcl|NC_013964.1_cds_WP_004041187.1_434	1.39511876223338	7.83815870445874	-1.00870515591306	0.982918229435242	-2.49012684491049	2303	0.0170817705647579	lcl|NC_013964.1_cds_WP_004041187.1_434
